case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
size 6,,,,23.96484375,23.96484375,6,,,,,,
size 7,,,,24.25,24.25,5,,,,,,
size 8,,,,24.3984375,24.3984375,6,,,,,,
size 9,,,,24.44140625,24.44140625,5,,,,,,
size 10,,,,24.5,24.5,6,,,,,,
size 1,,,,,,,23.296875,23.31640625,13,,,
size 2,,,,,,,23.60546875,23.65234375,15,,,
size 3,,,,,,,23.8984375,23.98046875,16,,,
size 4,,,,,,,24.15625,24.296875,18,,,
size 5,,,,,,,24.42578125,24.45703125,5,,,
size 6,,,,,,,24.6015625,24.6015625,5,,,
size 7,,,,,,,24.6015625,24.6015625,5,,,
size 8,,,,,,,24.73828125,24.73828125,5,,,
size 9,,,,,,,25.0546875,25.078125,5,,,
size 10,,,,,,,25.24609375,25.2734375,5,,,
size 1,,,,,,,,,,23.90234375,23.9296875,5
size 2,,,,,,,,,,24.5390625,24.5390625,5
size 3,,,,,,,,,,24.69140625,24.69140625,5
size 4,,,,,,,,,,24.82421875,24.82421875,6
size 5,,,,,,,,,,24.93359375,24.94921875,5
size 6,,,,,,,,,,25.078125,25.078125,5
size 7,,,,,,,,,,25.21875,25.21875,6
size 8,,,,,,,,,,25.44140625,25.44140625,6
size 9,,,,,,,,,,25.703125,25.828125,6
size 10,,,,,,,,,,25.96484375,25.96484375,7
size 1,23.2578125,23.30078125,12,,,,,,,,,
size 2,23.54296875,23.5546875,13,,,,,,,,,
size 3,23.79296875,23.796875,13,,,,,,,,,
size 4,24.10546875,24.10546875,14,,,,,,,,,
size 5,24.3359375,24.4296875,20,,,,,,,,,
size 6,24.453125,24.453125,18,,,,,,,,,
size 7,24.453125,24.453125,23,,,,,,,,,
size 8,24.59375,24.59375,19,,,,,,,,,
size 9,24.765625,24.77734375,21,,,,,,,,,
size 10,25.015625,25.0546875,5,,,,,,,,,
size 1,,,,23.03515625,23.03515625,6,,,,,,
size 2,,,,23.18359375,23.18359375,6,,,,,,
size 3,,,,23.359375,23.359375,6,,,,,,
size 4,,,,23.46484375,23.46484375,6,,,,,,
size 5,,,,23.87890625,23.87890625,6,,,,,,
size 6,,,,23.984375,23.984375,6,,,,,,
size 7,,,,24.23828125,24.23828125,6,,,,,,
size 8,,,,24.33984375,24.33984375,6,,,,,,
size 9,,,,24.3984375,24.3984375,6,,,,,,
size 10,,,,24.51171875,24.51171875,6,,,,,,
size 1,,,,,,,23.26953125,23.3046875,16,,,
size 2,,,,,,,23.57421875,23.59375,15,,,
size 3,,,,,,,23.79296875,23.859375,5,,,
size 4,,,,,,,24.21875,24.21875,18,,,
size 5,,,,,,,24.31640625,24.31640625,5,,,
size 6,,,,,,,24.43359375,24.43359375,5,,,
size 7,,,,,,,24.43359375,24.47265625,6,,,
size 8,,,,,,,24.62890625,24.62890625,5,,,
size 9,,,,,,,25.0703125,25.1015625,5,,,
size 10,,,,,,,25.28515625,25.28515625,5,,,
size 1,,,,,,,,,,23.88671875,23.9921875,5
size 2,,,,,,,,,,24.57421875,24.57421875,5
size 3,,,,,,,,,,24.67578125,24.67578125,6
size 4,,,,,,,,,,24.8828125,24.8828125,7
size 5,,,,,,,,,,24.9765625,24.9765625,5
size 6,,,,,,,,,,25.09765625,25.09765625,6
size 7,,,,,,,,,,25.23046875,25.23046875,6
size 8,,,,,,,,,,25.4765625,25.4765625,8
size 9,,,,,,,,,,25.71875,25.80078125,8
size 10,,,,,,,,,,25.94921875,25.94921875,7
size 1,23.28125,23.3203125,13,,,,,,,,,
size 2,23.58984375,23.61328125,13,,,,,,,,,
size 3,23.78515625,23.78515625,5,,,,,,,,,
size 4,24.25390625,24.25390625,16,,,,,,,,,
size 5,24.4296875,24.4453125,18,,,,,,,,,
size 6,24.58203125,24.58203125,5,,,,,,,,,
size 7,24.5859375,24.5859375,19,,,,,,,,,
size 8,24.6875,24.6875,20,,,,,,,,,
size 9,24.76171875,24.76171875,5,,,,,,,,,
size 10,25.1796875,25.1796875,5,,,,,,,,,
size 1,,,,23.046875,23.046875,6,,,,,,
size 2,,,,23.23046875,23.23046875,6,,,,,,
size 3,,,,23.4296875,23.4296875,6,,,,,,
size 4,,,,23.51953125,23.51953125,6,,,,,,
size 5,,,,23.91015625,23.91015625,5,,,,,,
size 6,,,,24.00390625,24.00390625,6,,,,,,
size 7,,,,24.26953125,24.26953125,6,,,,,,
size 8,,,,24.3671875,24.3671875,6,,,,,,
size 9,,,,24.421875,24.421875,6,,,,,,
size 10,,,,24.59375,24.59375,5,,,,,,
size 1,,,,,,,23.28125,23.3203125,11,,,
size 2,,,,,,,23.6171875,23.6640625,13,,,
size 3,,,,,,,23.8984375,23.953125,16,,,
size 4,,,,,,,24.13671875,24.140625,5,,,
size 5,,,,,,,24.44921875,24.51171875,19,,,
size 6,,,,,,,24.6640625,24.6640625,25,,,
size 7,,,,,,,24.66796875,24.66796875,5,,,
size 8,,,,,,,24.7109375,24.7109375,5,,,
size 9,,,,,,,24.85546875,24.85546875,5,,,
size 10,,,,,,,25.05078125,25.05078125,6,,,
size 1,,,,,,,,,,23.8828125,23.90234375,6
size 2,,,,,,,,,,24.5546875,24.5546875,5
size 3,,,,,,,,,,24.67578125,24.67578125,6
size 4,,,,,,,,,,24.79296875,24.79296875,6
size 5,,,,,,,,,,24.91015625,24.921875,7
size 6,,,,,,,,,,25.046875,25.046875,6
size 7,,,,,,,,,,25.1328125,25.1328125,6
size 8,,,,,,,,,,25.359375,25.359375,6
size 9,,,,,,,,,,25.609375,25.68359375,6
size 10,,,,,,,,,,25.8359375,25.8359375,7
size 1,23.2578125,23.30078125,16,,,,,,,,,
size 2,23.58203125,23.60546875,12,,,,,,,,,
size 3,23.796875,23.84765625,13,,,,,,,,,
size 4,24.1328125,24.14453125,15,,,,,,,,,
size 5,24.37109375,24.46484375,18,,,,,,,,,
size 6,24.49609375,24.49609375,17,,,,,,,,,
size 7,24.50390625,24.50390625,18,,,,,,,,,
size 8,24.625,24.625,5,,,,,,,,,
size 9,24.828125,24.828125,5,,,,,,,,,
size 10,25.03515625,25.13671875,24,,,,,,,,,
size 1,,,,23.04296875,23.04296875,6,,,,,,
size 2,,,,23.15625,23.15625,7,,,,,,
size 3,,,,23.36328125,23.36328125,6,,,,,,
size 4,,,,23.46875,23.46875,6,,,,,,
size 5,,,,23.8671875,23.8671875,7,,,,,,
size 6,,,,23.9375,23.9375,6,,,,,,
size 7,,,,24.21484375,24.21484375,6,,,,,,
size 8,,,,24.296875,24.296875,7,,,,,,
size 9,,,,24.3984375,24.3984375,6,,,,,,
size 10,,,,24.484375,24.484375,6,,,,,,
size 1,,,,,,,23.2734375,23.3125,13,,,
size 2,,,,,,,23.5859375,23.6171875,13,,,
size 3,,,,,,,23.8515625,23.91796875,16,,,
size 4,,,,,,,24.109375,24.109375,5,,,
size 5,,,,,,,24.3359375,24.359375,5,,,
size 6,,,,,,,24.5390625,24.5390625,20,,,
size 7,,,,,,,24.546875,24.546875,26,,,
size 8,,,,,,,24.703125,24.703125,5,,,
size 9,,,,,,,24.8515625,24.8515625,5,,,
size 10,,,,,,,25.01171875,25.01171875,6,,,
size 1,,,,,,,,,,24.01171875,24.1015625,21
size 2,,,,,,,,,,24.41015625,24.41015625,5
size 3,,,,,,,,,,24.48828125,24.48828125,5
size 4,,,,,,,,,,24.609375,24.6796875,5
size 5,,,,,,,,,,24.8671875,24.90625,6
size 6,,,,,,,,,,25.0234375,25.0234375,6
size 7,,,,,,,,,,25.33984375,25.33984375,6
size 8,,,,,,,,,,25.5234375,25.5546875,6
size 9,,,,,,,,,,25.78515625,25.98828125,6
size 10,,,,,,,,,,26.15625,26.15625,7
size 1,23.3046875,23.34765625,13,,,,,,,,,
size 2,23.59765625,23.62109375,15,,,,,,,,,
size 3,23.82421875,23.828125,14,,,,,,,,,
size 4,24.12890625,24.12890625,5,,,,,,,,,
size 5,24.453125,24.5390625,16,,,,,,,,,
size 6,24.59765625,24.59765625,17,,,,,,,,,
size 7,24.59765625,24.59765625,17,,,,,,,,,
size 8,24.7109375,24.7109375,19,,,,,,,,,
size 9,24.7578125,24.7578125,19,,,,,,,,,
size 10,24.87109375,24.87109375,5,,,,,,,,,
size 1,,,,23.0234375,23.0234375,6,,,,,,
size 2,,,,23.13671875,23.13671875,9,,,,,,
size 3,,,,23.33984375,23.33984375,6,,,,,,
size 4,,,,23.46484375,23.46484375,6,,,,,,
size 5,,,,23.87109375,23.87109375,6,,,,,,
size 6,,,,23.9296875,23.9296875,5,,,,,,
size 7,,,,24.23828125,24.23828125,5,,,,,,
size 8,,,,24.36328125,24.36328125,6,,,,,,
size 9,,,,24.4140625,24.4140625,7,,,,,,
size 10,,,,24.4921875,24.4921875,6,,,,,,
size 1,,,,,,,23.328125,23.34765625,11,,,
size 2,,,,,,,23.63671875,23.65234375,12,,,
size 3,,,,,,,23.9140625,23.9140625,15,,,
size 4,,,,,,,24.1875,24.234375,19,,,
size 5,,,,,,,24.47265625,24.56640625,21,,,
size 6,,,,,,,24.60546875,24.60546875,21,,,
size 7,,,,,,,24.60546875,24.60546875,5,,,
size 8,,,,,,,24.73828125,24.73828125,5,,,
size 9,,,,,,,24.96484375,25.02734375,5,,,
size 10,,,,,,,25.18359375,25.20703125,5,,,
size 1,,,,,,,,,,23.98046875,24.07421875,21
size 2,,,,,,,,,,24.4296875,24.4296875,5
size 3,,,,,,,,,,24.42578125,24.42578125,5
size 4,,,,,,,,,,24.55078125,24.60546875,6
size 5,,,,,,,,,,24.78515625,24.85546875,6
size 6,,,,,,,,,,24.94140625,24.94140625,6
size 7,,,,,,,,,,25.265625,25.265625,6
size 8,,,,,,,,,,25.4453125,25.45703125,6
size 9,,,,,,,,,,25.6953125,25.8984375,7
size 10,,,,,,,,,,26.0390625,26.0390625,7
size 1,23.26171875,23.30078125,13,,,,,,,,,
size 2,23.54296875,23.55859375,14,,,,,,,,,
size 3,23.76171875,23.8203125,15,,,,,,,,,
size 4,24.11328125,24.12109375,16,,,,,,,,,
size 5,24.34765625,24.44140625,20,,,,,,,,,
size 6,24.484375,24.484375,18,,,,,,,,,
size 7,24.48828125,24.48828125,19,,,,,,,,,
size 8,24.640625,24.640625,20,,,,,,,,,
size 9,24.80078125,24.80078125,5,,,,,,,,,
size 10,25.17578125,25.17578125,5,,,,,,,,,
size 1,,,,23.046875,23.046875,6,,,,,,
size 2,,,,23.2109375,23.2109375,5,,,,,,
size 3,,,,23.41015625,23.41015625,6,,,,,,
size 4,,,,23.484375,23.484375,6,,,,,,
size 5,,,,23.875,23.875,6,,,,,,
size 6,,,,23.94140625,23.94140625,6,,,,,,
size 7,,,,24.2265625,24.2265625,6,,,,,,
size 8,,,,24.30859375,24.30859375,6,,,,,,
size 9,,,,24.36328125,24.36328125,7,,,,,,
size 10,,,,24.48046875,24.48046875,6,,,,,,
size 1,,,,,,,23.328125,23.3515625,14,,,
size 2,,,,,,,23.671875,23.68359375,14,,,
size 3,,,,,,,23.91015625,23.98828125,16,,,
size 4,,,,,,,24.1640625,24.24609375,5,,,
size 5,,,,,,,24.421875,24.44140625,5,,,
size 6,,,,,,,24.60546875,24.60546875,5,,,
size 7,,,,,,,24.609375,24.609375,5,,,
size 8,,,,,,,24.66015625,24.66015625,5,,,
size 9,,,,,,,25.1015625,25.14453125,5,,,
size 10,,,,,,,25.28515625,25.28515625,5,,,
size 1,,,,,,,,,,23.90625,23.921875,5
size 2,,,,,,,,,,24.60546875,24.60546875,5
size 3,,,,,,,,,,24.72265625,24.72265625,5
size 4,,,,,,,,,,24.89453125,24.89453125,6
size 5,,,,,,,,,,25.00390625,25.00390625,5
size 6,,,,,,,,,,25.1171875,25.1171875,6
size 7,,,,,,,,,,25.24609375,25.24609375,6
size 8,,,,,,,,,,25.42578125,25.42578125,6
size 9,,,,,,,,,,25.70703125,25.77734375,6
size 10,,,,,,,,,,25.91796875,25.91796875,7
size 1,23.30859375,23.3515625,13,,,,,,,,,
size 2,23.6015625,23.62890625,14,,,,,,,,,
size 3,23.84375,23.8984375,16,,,,,,,,,
size 4,24.16015625,24.16015625,17,,,,,,,,,
size 5,24.37890625,24.47265625,19,,,,,,,,,
size 6,24.5078125,24.5078125,18,,,,,,,,,
size 7,24.5078125,24.5078125,5,,,,,,,,,
size 8,24.6328125,24.6328125,21,,,,,,,,,
size 9,24.9140625,24.9140625,5,,,,,,,,,
size 10,25.1328125,25.1328125,5,,,,,,,,,
size 1,,,,23.0390625,23.0390625,5,,,,,,
size 2,,,,23.19140625,23.19140625,6,,,,,,
size 3,,,,23.39453125,23.39453125,6,,,,,,
size 4,,,,23.51953125,23.51953125,6,,,,,,
size 5,,,,23.91796875,23.91796875,19,,,,,,
size 6,,,,24.0,24.0,6,,,,,,
size 7,,,,24.26953125,24.26953125,6,,,,,,
size 8,,,,24.36328125,24.36328125,6,,,,,,
size 9,,,,24.421875,24.421875,6,,,,,,
size 10,,,,24.5703125,24.5703125,6,,,,,,
size 1,,,,,,,23.31640625,23.33984375,13,,,
size 2,,,,,,,23.5625,23.62890625,5,,,
size 3,,,,,,,23.87890625,23.87890625,19,,,
size 4,,,,,,,24.05078125,24.09765625,17,,,
size 5,,,,,,,24.35546875,24.44921875,24,,,
size 6,,,,,,,24.484375,24.484375,18,,,
size 7,,,,,,,24.484375,24.546875,5,,,
size 8,,,,,,,24.68359375,24.68359375,5,,,
size 9,,,,,,,24.94921875,25.0,5,,,
size 10,,,,,,,25.171875,25.1796875,5,,,
size 1,,,,,,,,,,23.87890625,23.90625,5
size 2,,,,,,,,,,24.56640625,24.56640625,5
size 3,,,,,,,,,,24.72265625,24.72265625,6
size 4,,,,,,,,,,24.86328125,24.86328125,6
size 5,,,,,,,,,,25.015625,25.03125,6
size 6,,,,,,,,,,25.0859375,25.0859375,7
size 7,,,,,,,,,,25.203125,25.203125,7
size 8,,,,,,,,,,25.43359375,25.43359375,7
size 9,,,,,,,,,,25.69140625,25.83984375,7
size 10,,,,,,,,,,25.98828125,25.98828125,7
size 1,23.26953125,23.30859375,20,,,,,,,,,
size 2,23.56640625,23.58203125,16,,,,,,,,,
size 3,23.80078125,23.8125,16,,,,,,,,,
size 4,24.140625,24.140625,16,,,,,,,,,
size 5,24.35546875,24.44921875,25,,,,,,,,,
size 6,24.4765625,24.4765625,16,,,,,,,,,
size 7,24.48046875,24.48046875,17,,,,,,,,,
size 8,24.60546875,24.60546875,5,,,,,,,,,
size 9,24.75390625,24.75390625,5,,,,,,,,,
size 10,24.95703125,24.95703125,5,,,,,,,,,
size 1,,,,23.046875,23.046875,6,,,,,,
size 2,,,,23.19140625,23.19140625,6,,,,,,
size 3,,,,23.41796875,23.41796875,6,,,,,,
size 4,,,,23.55078125,23.55078125,7,,,,,,
size 5,,,,23.93359375,23.93359375,6,,,,,,
size 6,,,,24.00390625,24.00390625,6,,,,,,
size 7,,,,24.265625,24.265625,6,,,,,,
size 8,,,,24.41796875,24.41796875,6,,,,,,
size 9,,,,24.46875,24.46875,6,,,,,,
size 10,,,,24.5546875,24.5546875,6,,,,,,
size 1,,,,,,,23.34375,23.3671875,13,,,
size 2,,,,,,,23.6328125,23.65625,15,,,
size 3,,,,,,,23.9453125,24.01953125,15,,,
size 4,,,,,,,24.26953125,24.30078125,19,,,
size 5,,,,,,,24.44921875,24.44921875,5,,,
size 6,,,,,,,24.5703125,24.5703125,5,,,
size 7,,,,,,,24.5703125,24.578125,5,,,
size 8,,,,,,,24.7109375,24.7109375,5,,,
size 9,,,,,,,24.99609375,25.03515625,5,,,
size 10,,,,,,,25.1953125,25.22265625,6,,,
size 1,,,,,,,,,,23.91796875,24.01953125,5
size 2,,,,,,,,,,24.6015625,24.6015625,5
size 3,,,,,,,,,,24.70703125,24.70703125,6
size 4,,,,,,,,,,24.8984375,24.8984375,6
size 5,,,,,,,,,,25.0078125,25.01171875,6
size 6,,,,,,,,,,25.08984375,25.08984375,6
size 7,,,,,,,,,,25.21484375,25.21484375,7
size 8,,,,,,,,,,25.453125,25.453125,6
size 9,,,,,,,,,,25.6640625,25.80078125,7
size 10,,,,,,,,,,25.94140625,25.94140625,7
size 1,23.25,23.29296875,14,,,,,,,,,
size 2,23.5546875,23.58203125,14,,,,,,,,,
size 3,23.76171875,23.80859375,16,,,,,,,,,
size 4,24.07421875,24.07421875,24,,,,,,,,,
size 5,24.3046875,24.3984375,20,,,,,,,,,
size 6,24.4375,24.4375,18,,,,,,,,,
size 7,24.4375,24.4375,5,,,,,,,,,
size 8,24.546875,24.546875,5,,,,,,,,,
size 9,24.70703125,24.828125,5,,,,,,,,,
size 10,24.9921875,25.02734375,5,,,,,,,,,
size 1,,,,23.04296875,23.04296875,6,,,,,,
size 2,,,,23.16796875,23.16796875,6,,,,,,
size 3,,,,23.3828125,23.3828125,6,,,,,,
size 4,,,,23.4765625,23.4765625,6,,,,,,
size 5,,,,23.87890625,23.87890625,6,,,,,,
size 6,,,,23.953125,23.953125,6,,,,,,
size 7,,,,24.234375,24.234375,6,,,,,,
size 8,,,,24.34375,24.34375,6,,,,,,
size 9,,,,24.4296875,24.4296875,6,,,,,,
size 10,,,,24.5546875,24.5546875,6,,,,,,
size 1,,,,,,,23.3203125,23.33984375,13,,,
size 2,,,,,,,23.60546875,23.63671875,13,,,
size 3,,,,,,,23.87890625,23.97265625,15,,,
size 4,,,,,,,24.11328125,24.11328125,5,,,
size 5,,,,,,,24.40234375,24.4609375,20,,,
size 6,,,,,,,24.60546875,24.60546875,5,,,
size 7,,,,,,,24.609375,24.609375,5,,,
size 8,,,,,,,24.66796875,24.66796875,5,,,
size 9,,,,,,,24.89453125,24.9375,5,,,
size 10,,,,,,,25.12109375,25.140625,5,,,
size 1,,,,,,,,,,23.90234375,23.91796875,5
size 2,,,,,,,,,,24.53515625,24.53515625,5
size 3,,,,,,,,,,24.69140625,24.69140625,5
size 4,,,,,,,,,,24.87109375,24.87109375,6
size 5,,,,,,,,,,24.96484375,24.96484375,7
size 6,,,,,,,,,,25.046875,25.046875,5
size 7,,,,,,,,,,25.17578125,25.17578125,7
size 8,,,,,,,,,,25.390625,25.390625,6
size 9,,,,,,,,,,25.6484375,25.76953125,7
size 10,,,,,,,,,,25.90234375,25.90234375,7
size 1,23.25390625,23.29296875,11,,,,,,,,,
size 2,23.5546875,23.58203125,13,,,,,,,,,
size 3,23.76171875,23.80078125,14,,,,,,,,,
size 4,24.09765625,24.09765625,14,,,,,,,,,
size 5,24.3046875,24.3984375,17,,,,,,,,,
size 6,24.4296875,24.4296875,5,,,,,,,,,
size 7,24.43359375,24.43359375,5,,,,,,,,,
size 8,24.5390625,24.5390625,22,,,,,,,,,
size 9,24.6015625,24.7109375,5,,,,,,,,,
size 10,24.8828125,24.890625,5,,,,,,,,,
size 1,,,,23.02734375,23.02734375,6,,,,,,
size 2,,,,23.16015625,23.16015625,6,,,,,,
size 3,,,,23.37109375,23.37109375,6,,,,,,
size 4,,,,23.48046875,23.48046875,7,,,,,,
size 5,,,,23.8671875,23.8671875,6,,,,,,
size 6,,,,23.93359375,23.93359375,6,,,,,,
size 7,,,,24.22265625,24.22265625,6,,,,,,
size 8,,,,24.29296875,24.29296875,6,,,,,,
size 9,,,,24.35546875,24.35546875,6,,,,,,
size 10,,,,24.484375,24.484375,6,,,,,,
size 1,,,,,,,23.3125,23.33203125,13,,,
size 2,,,,,,,23.61328125,23.64453125,15,,,
size 3,,,,,,,23.88671875,23.98828125,16,,,
size 4,,,,,,,24.15234375,24.328125,18,,,
size 5,,,,,,,24.4375,24.53125,22,,,
size 6,,,,,,,24.5625,24.5625,5,,,
size 7,,,,,,,24.5625,24.5625,5,,,
size 8,,,,,,,24.63671875,24.63671875,6,,,
size 9,,,,,,,24.83984375,24.83984375,5,,,
size 10,,,,,,,24.90625,24.90625,5,,,
size 1,,,,,,,,,,23.89453125,23.91015625,5
size 2,,,,,,,,,,24.53515625,24.53515625,6
size 3,,,,,,,,,,24.7109375,24.7109375,6
size 4,,,,,,,,,,24.859375,24.859375,6
size 5,,,,,,,,,,24.98828125,24.98828125,6
size 6,,,,,,,,,,25.04296875,25.04296875,6
size 7,,,,,,,,,,25.171875,25.171875,6
size 8,,,,,,,,,,25.42578125,25.42578125,6
size 9,,,,,,,,,,25.70703125,25.80078125,6
size 10,,,,,,,,,,25.9453125,25.9453125,7
size 1,23.2734375,23.3125,10,,,,,,,,,
size 2,23.5703125,23.59765625,14,,,,,,,,,
size 3,23.78125,23.8046875,14,,,,,,,,,
size 4,24.140625,24.140625,16,,,,,,,,,
size 5,24.3671875,24.4609375,17,,,,,,,,,
size 6,24.4921875,24.4921875,18,,,,,,,,,
size 7,24.5078125,24.5078125,19,,,,,,,,,
size 8,24.64453125,24.64453125,18,,,,,,,,,
size 9,24.84375,24.84375,5,,,,,,,,,
size 10,25.203125,25.203125,5,,,,,,,,,
size 1,,,,23.04296875,23.04296875,6,,,,,,
size 2,,,,23.20703125,23.20703125,6,,,,,,
size 3,,,,23.4140625,23.4140625,6,,,,,,
size 4,,,,23.55859375,23.55859375,6,,,,,,
size 5,,,,23.9375,23.9375,6,,,,,,
size 6,,,,24.01953125,24.01953125,6,,,,,,
size 7,,,,24.2734375,24.2734375,6,,,,,,
size 8,,,,24.39453125,24.39453125,6,,,,,,
size 9,,,,24.4453125,24.4453125,6,,,,,,
size 10,,,,24.5625,24.5625,6,,,,,,
size 1,,,,,,,23.31640625,23.3359375,11,,,
size 2,,,,,,,23.65625,23.67578125,16,,,
size 3,,,,,,,23.94140625,23.94140625,14,,,
size 4,,,,,,,24.19140625,24.265625,16,,,
size 5,,,,,,,24.4296875,24.46875,5,,,
size 6,,,,,,,24.609375,24.609375,21,,,
size 7,,,,,,,24.609375,24.609375,5,,,
size 8,,,,,,,24.6953125,24.6953125,5,,,
size 9,,,,,,,24.8046875,24.8046875,6,,,
size 10,,,,,,,24.98828125,25.02734375,5,,,
size 1,,,,,,,,,,23.8984375,23.98828125,7
size 2,,,,,,,,,,24.55078125,24.55078125,5
size 3,,,,,,,,,,24.69921875,24.69921875,8
size 4,,,,,,,,,,24.84375,24.84375,6
size 5,,,,,,,,,,24.94140625,24.9609375,6
size 6,,,,,,,,,,25.08984375,25.08984375,6
size 7,,,,,,,,,,25.25390625,25.25390625,7
size 8,,,,,,,,,,25.46875,25.46875,6
size 9,,,,,,,,,,25.72265625,25.875,7
size 10,,,,,,,,,,26.01171875,26.01171875,7
size 1,23.27734375,23.3203125,13,,,,,,,,,
size 2,23.55859375,23.5703125,13,,,,,,,,,
size 3,23.765625,23.8203125,17,,,,,,,,,
size 4,24.0859375,24.0859375,16,,,,,,,,,
size 5,24.29296875,24.30859375,5,,,,,,,,,
size 6,24.45703125,24.45703125,18,,,,,,,,,
size 7,24.45703125,24.45703125,18,,,,,,,,,
size 8,24.515625,24.515625,18,,,,,,,,,
size 9,24.61328125,24.6171875,5,,,,,,,,,
size 10,24.96484375,25.00390625,5,,,,,,,,,
size 1,,,,23.03515625,23.03515625,6,,,,,,
size 2,,,,23.1796875,23.1796875,5,,,,,,
size 3,,,,23.40625,23.40625,6,,,,,,
size 4,,,,23.51171875,23.51171875,6,,,,,,
size 5,,,,23.89453125,23.89453125,6,,,,,,
size 6,,,,23.96484375,23.96484375,6,,,,,,
size 7,,,,24.22265625,24.22265625,8,,,,,,
size 8,,,,24.328125,24.328125,6,,,,,,
size 9,,,,24.38671875,24.38671875,6,,,,,,
size 10,,,,24.55859375,24.55859375,6,,,,,,
size 1,,,,,,,23.3359375,23.35546875,13,,,
size 2,,,,,,,23.6484375,23.66015625,14,,,
size 3,,,,,,,23.890625,23.98828125,19,,,
size 4,,,,,,,24.2265625,24.32421875,18,,,
size 5,,,,,,,24.40625,24.421875,5,,,
size 6,,,,,,,24.5546875,24.5546875,5,,,
size 7,,,,,,,24.5546875,24.5546875,5,,,
size 8,,,,,,,24.6875,24.6875,5,,,
size 9,,,,,,,24.9609375,25.0234375,5,,,
size 10,,,,,,,25.1796875,25.1796875,5,,,
size 1,,,,,,,,,,23.89453125,23.9921875,5
size 2,,,,,,,,,,24.5859375,24.5859375,5
size 3,,,,,,,,,,24.69921875,24.69921875,5
size 4,,,,,,,,,,24.828125,24.828125,6
size 5,,,,,,,,,,24.984375,25.015625,6
size 6,,,,,,,,,,25.0625,25.0625,6
size 7,,,,,,,,,,25.140625,25.140625,6
size 8,,,,,,,,,,25.40234375,25.40234375,6
size 9,,,,,,,,,,25.65625,25.75,7
size 10,,,,,,,,,,25.89453125,25.89453125,7
size 1,23.26953125,23.30859375,14,,,,,,,,,
size 2,23.59765625,23.609375,14,,,,,,,,,
size 3,23.82421875,23.84375,15,,,,,,,,,
size 4,24.14453125,24.1484375,17,,,,,,,,,
size 5,24.41015625,24.50390625,19,,,,,,,,,
size 6,24.5234375,24.5234375,19,,,,,,,,,
size 7,24.55859375,24.55859375,18,,,,,,,,,
size 8,24.7109375,24.7109375,5,,,,,,,,,
size 9,24.9140625,24.9140625,5,,,,,,,,,
size 10,25.078125,25.0859375,5,,,,,,,,,
size 1,,,,23.0390625,23.0390625,7,,,,,,
size 2,,,,23.19140625,23.19140625,5,,,,,,
size 3,,,,23.390625,23.390625,6,,,,,,
size 4,,,,23.5,23.5,7,,,,,,
size 5,,,,23.8828125,23.8828125,6,,,,,,
size 6,,,,23.94921875,23.94921875,6,,,,,,
size 7,,,,24.20703125,24.20703125,6,,,,,,
size 8,,,,24.2890625,24.2890625,6,,,,,,
size 9,,,,24.37890625,24.37890625,5,,,,,,
size 10,,,,24.46875,24.46875,5,,,,,,
size 1,,,,,,,23.30078125,23.3203125,13,,,
size 2,,,,,,,23.60546875,23.625,15,,,
size 3,,,,,,,23.87890625,23.87890625,16,,,
size 4,,,,,,,24.1328125,24.24609375,16,,,
size 5,,,,,,,24.3984375,24.4921875,22,,,
size 6,,,,,,,24.47265625,24.47265625,20,,,
size 7,,,,,,,24.47265625,24.47265625,5,,,
size 8,,,,,,,24.58203125,24.58203125,5,,,
size 9,,,,,,,24.8125,24.86328125,5,,,
size 10,,,,,,,25.01953125,25.03515625,5,,,
size 1,,,,,,,,,,23.890625,23.91796875,5
size 2,,,,,,,,,,24.53125,24.53125,5
size 3,,,,,,,,,,24.703125,24.703125,5
size 4,,,,,,,,,,24.87109375,24.87109375,6
size 5,,,,,,,,,,24.984375,24.98828125,6
size 6,,,,,,,,,,25.10546875,25.10546875,6
size 7,,,,,,,,,,25.2734375,25.2734375,6
size 8,,,,,,,,,,25.46484375,25.46484375,7
size 9,,,,,,,,,,25.71875,25.828125,7
size 10,,,,,,,,,,25.9765625,25.9765625,8
size 1,23.26953125,23.31640625,11,,,,,,,,,
size 2,23.56640625,23.59375,13,,,,,,,,,
size 3,23.78125,23.8203125,18,,,,,,,,,
size 4,24.08203125,24.10546875,16,,,,,,,,,
size 5,24.34375,24.4375,22,,,,,,,,,
size 6,24.47265625,24.47265625,18,,,,,,,,,
size 7,24.47265625,24.47265625,19,,,,,,,,,
size 8,24.609375,24.609375,20,,,,,,,,,
size 9,24.76953125,24.78125,20,,,,,,,,,
size 10,25.03125,25.05859375,5,,,,,,,,,
size 1,,,,23.01953125,23.01953125,5,,,,,,
size 2,,,,23.1953125,23.1953125,6,,,,,,
size 3,,,,23.4140625,23.4140625,6,,,,,,
size 4,,,,23.5390625,23.5390625,5,,,,,,
size 5,,,,23.9140625,23.9140625,6,,,,,,
size 6,,,,23.9921875,23.9921875,7,,,,,,
size 7,,,,24.296875,24.296875,6,,,,,,
size 8,,,,24.3984375,24.3984375,6,,,,,,
size 9,,,,24.453125,24.453125,5,,,,,,
