case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
decrypt,,,,,,,,,,24.94140625,24.9609375,6
encrypt,,,,,,,,,,24.94140625,24.94140625,14
decrypt,24.29296875,24.30859375,5,,,,,,,,,
encrypt,24.29296875,24.29296875,12,,,,,,,,,
decrypt,,,,23.89453125,23.89453125,6,,,,,,
encrypt,,,,23.890625,23.89453125,8,,,,,,
decrypt,,,,,,,24.40625,24.421875,5,,,
encrypt,,,,,,,24.40625,24.40625,15,,,
decrypt,,,,,,,,,,24.984375,25.015625,6
encrypt,,,,,,,,,,24.984375,24.984375,14
decrypt,24.41015625,24.50390625,19,,,,,,,,,
encrypt,24.375,24.375,12,,,,,,,,,
decrypt,,,,23.8828125,23.8828125,6,,,,,,
encrypt,,,,23.87890625,23.8828125,7,,,,,,
decrypt,,,,,,,24.3984375,24.4921875,22,,,
encrypt,,,,,,,24.390625,24.39453125,12,,,
decrypt,,,,,,,,,,24.984375,24.98828125,6
encrypt,,,,,,,,,,24.984375,24.984375,14
decrypt,24.34375,24.4375,22,,,,,,,,,
encrypt,24.34375,24.34375,12,,,,,,,,,
decrypt,,,,23.9140625,23.9140625,6,,,,,,
encrypt,,,,23.9140625,23.9140625,9,,,,,,
decrypt,,,,,,,24.375,24.375,5,,,
encrypt,,,,,,,24.375,24.375,14,,,
decrypt,,,,,,,,,,24.99609375,25.00390625,6
encrypt,,,,,,,,,,24.9609375,24.99609375,12
decrypt,24.35546875,24.44921875,20,,,,,,,,,
encrypt,24.33203125,24.33203125,10,,,,,,,,,
decrypt,,,,23.8828125,23.8828125,6,,,,,,
encrypt,,,,23.8828125,23.8828125,7,,,,,,
decrypt,,,,,,,24.38671875,24.48046875,19,,,
encrypt,,,,,,,24.37109375,24.375,13,,,
decrypt,,,,,,,,,,24.9921875,25.0,7
encrypt,,,,,,,,,,24.98828125,24.9921875,12
decrypt,24.3203125,24.3359375,5,,,,,,,,,
encrypt,24.3203125,24.3203125,10,,,,,,,,,
decrypt,,,,23.8359375,23.8359375,6,,,,,,
encrypt,,,,23.8359375,23.8359375,8,,,,,,
decrypt,,,,,,,24.40234375,24.40234375,5,,,
encrypt,,,,,,,24.40234375,24.40234375,10,,,
decrypt,,,,,,,,,,24.94140625,24.95703125,8
encrypt,,,,,,,,,,24.9296875,24.94140625,15
decrypt,24.29296875,24.38671875,18,,,,,,,,,
encrypt,24.2578125,24.26171875,10,,,,,,,,,
decrypt,,,,23.84765625,23.84765625,6,,,,,,
encrypt,,,,23.84765625,23.84765625,7,,,,,,
decrypt,,,,,,,24.4375,24.53125,20,,,
encrypt,,,,,,,24.40234375,24.40234375,9,,,
decrypt,,,,,,,,,,24.9609375,24.9609375,6
encrypt,,,,,,,,,,24.9453125,24.9609375,12
decrypt,24.35546875,24.44921875,19,,,,,,,,,
encrypt,24.32421875,24.32421875,11,,,,,,,,,
decrypt,,,,23.85546875,23.85546875,6,,,,,,
encrypt,,,,23.85546875,23.85546875,7,,,,,,
decrypt,,,,,,,24.3359375,24.43359375,5,,,
encrypt,,,,,,,24.3359375,24.3359375,15,,,
decrypt,,,,,,,,,,24.84765625,24.875,6
encrypt,,,,,,,,,,24.84765625,24.84765625,12
decrypt,24.375,24.3984375,5,,,,,,,,,
encrypt,24.375,24.375,15,,,,,,,,,
decrypt,,,,23.86328125,23.86328125,5,,,,,,
encrypt,,,,23.86328125,23.86328125,11,,,,,,
decrypt,,,,,,,24.38671875,24.38671875,5,,,
encrypt,,,,,,,24.38671875,24.38671875,15,,,
decrypt,,,,,,,,,,25.0078125,25.0078125,6
encrypt,,,,,,,,,,25.0078125,25.0078125,10
decrypt,24.15234375,24.1875,15,,,,,,,,,
encrypt,24.15234375,24.15234375,10,,,,,,,,,
decrypt,,,,23.9140625,23.9140625,6,,,,,,
encrypt,,,,23.91015625,23.9140625,7,,,,,,
decrypt,,,,,,,24.3828125,24.4765625,21,,,
encrypt,,,,,,,24.3828125,24.3828125,14,,,
decrypt,,,,,,,,,,25.0,25.01171875,6
encrypt,,,,,,,,,,24.99609375,25.0,11
decrypt,24.30078125,24.46484375,5,,,,,,,,,
encrypt,24.27734375,24.27734375,17,,,,,,,,,
decrypt,,,,23.91796875,23.91796875,6,,,,,,
encrypt,,,,23.91796875,23.91796875,7,,,,,,
decrypt,,,,,,,24.453125,24.546875,21,,,
encrypt,,,,,,,24.43359375,24.43359375,11,,,
decrypt,,,,,,,,,,25.01171875,25.015625,6
encrypt,,,,,,,,,,24.9921875,25.01171875,12
decrypt,24.33984375,24.43359375,19,,,,,,,,,
encrypt,24.30859375,24.30859375,11,,,,,,,,,
decrypt,,,,23.89453125,23.89453125,6,,,,,,
encrypt,,,,23.890625,23.89453125,8,,,,,,
decrypt,,,,,,,24.4375,24.5078125,18,,,
encrypt,,,,,,,24.33984375,24.33984375,16,,,
decrypt,,,,,,,,,,24.9296875,24.9296875,5
encrypt,,,,,,,,,,24.91796875,24.9296875,11
decrypt,24.375,24.46875,20,,,,,,,,,
encrypt,24.3359375,24.3359375,12,,,,,,,,,
decrypt,,,,23.87890625,23.87890625,6,,,,,,
encrypt,,,,23.87890625,23.87890625,6,,,,,,
decrypt,,,,,,,24.42578125,24.51953125,21,,,
encrypt,,,,,,,24.40234375,24.40625,13,,,
decrypt,,,,,,,,,,24.9921875,24.9921875,5
encrypt,,,,,,,,,,24.9921875,24.9921875,10
decrypt,24.37109375,24.46484375,21,,,,,,,,,
encrypt,24.34375,24.34375,11,,,,,,,,,
decrypt,,,,23.84765625,23.84765625,6,,,,,,
encrypt,,,,23.84765625,23.84765625,6,,,,,,
decrypt,,,,,,,24.41015625,24.41015625,5,,,
encrypt,,,,,,,24.41015625,24.41015625,12,,,
decrypt,,,,,,,,,,24.9296875,24.95703125,6
encrypt,,,,,,,,,,24.9296875,24.9296875,12
decrypt,24.34765625,24.44140625,20,,,,,,,,,
encrypt,24.33203125,24.33203125,10,,,,,,,,,
decrypt,,,,23.85546875,23.85546875,6,,,,,,
encrypt,,,,23.85546875,23.85546875,10,,,,,,
decrypt,,,,,,,24.40625,24.40625,5,,,
encrypt,,,,,,,24.40625,24.40625,12,,,
decrypt,,,,,,,,,,24.96875,24.984375,6
encrypt,,,,,,,,,,24.9453125,24.96875,12
decrypt,24.3125,24.40625,21,,,,,,,,,
encrypt,24.296875,24.296875,11,,,,,,,,,
decrypt,,,,23.84375,23.84375,8,,,,,,
encrypt,,,,23.83984375,23.84375,7,,,,,,
decrypt,,,,,,,24.30078125,24.32421875,23,,,
encrypt,,,,,,,24.30078125,24.30078125,11,,,
decrypt,,,,,,,,,,25.0546875,25.0546875,6
encrypt,,,,,,,,,,24.98828125,25.0546875,14
decrypt,24.3671875,24.4609375,16,,,,,,,,,
encrypt,24.34375,24.34765625,11,,,,,,,,,
decrypt,,,,23.8515625,23.8515625,6,,,,,,
encrypt,,,,23.8515625,23.8515625,9,,,,,,
decrypt,,,,,,,24.4453125,24.5390625,23,,,
encrypt,,,,,,,24.3984375,24.3984375,14,,,
decrypt,,,,,,,,,,24.95703125,24.97265625,6
encrypt,,,,,,,,,,24.94921875,24.95703125,16
decrypt,24.41015625,24.50390625,19,,,,,,,,,
encrypt,24.40234375,24.40625,11,,,,,,,,,
decrypt,,,,23.8359375,23.8359375,6,,,,,,
encrypt,,,,23.83203125,23.8359375,7,,,,,,
decrypt,,,,,,,24.41015625,24.50390625,24,,,
encrypt,,,,,,,24.40625,24.41015625,11,,,
decrypt,,,,,,,,,,24.98828125,24.98828125,6
encrypt,,,,,,,,,,24.98828125,24.98828125,11
decrypt,24.33203125,24.42578125,20,,,,,,,,,
encrypt,24.3046875,24.3046875,11,,,,,,,,,
decrypt,,,,23.87890625,23.87890625,5,,,,,,
encrypt,,,,23.87890625,23.87890625,6,,,,,,
decrypt,,,,,,,24.328125,24.421875,22,,,
encrypt,,,,,,,24.32421875,24.32421875,14,,,
decrypt,,,,,,,,,,24.9296875,24.94921875,6
encrypt,,,,,,,,,,24.9296875,24.9296875,12
decrypt,24.38671875,24.48046875,19,,,,,,,,,
encrypt,24.3515625,24.3515625,11,,,,,,,,,
decrypt,,,,23.87109375,23.87109375,6,,,,,,
encrypt,,,,23.87109375,23.87109375,8,,,,,,
decrypt,,,,,,,24.41796875,24.421875,5,,,
encrypt,,,,,,,24.4140625,24.41796875,11,,,
decrypt,,,,,,,,,,25.015625,25.015625,6
encrypt,,,,,,,,,,25.015625,25.015625,19
decrypt,24.17578125,24.23046875,18,,,,,,,,,
encrypt,24.171875,24.171875,12,,,,,,,,,
decrypt,,,,23.86328125,23.86328125,6,,,,,,
encrypt,,,,23.86328125,23.86328125,7,,,,,,
decrypt,,,,,,,24.4140625,24.44921875,5,,,
encrypt,,,,,,,24.4140625,24.4140625,13,,,
decrypt,,,,,,,,,,24.95703125,24.96484375,6
encrypt,,,,,,,,,,24.9453125,24.95703125,11
decrypt,24.39453125,24.48828125,18,,,,,,,,,
encrypt,24.359375,24.36328125,9,,,,,,,,,
decrypt,,,,23.8359375,23.8359375,6,,,,,,
encrypt,,,,23.8359375,23.8359375,7,,,,,,
decrypt,,,,,,,24.44140625,24.53515625,22,,,
encrypt,,,,,,,24.44140625,24.44140625,12,,,
decrypt,,,,,,,,,,24.98046875,24.98828125,6
encrypt,,,,,,,,,,24.96484375,24.98046875,14
decrypt,24.33984375,24.43359375,23,,,,,,,,,
encrypt,24.32421875,24.328125,11,,,,,,,,,
decrypt,,,,23.87109375,23.87109375,6,,,,,,
encrypt,,,,23.8671875,23.87109375,11,,,,,,
decrypt,,,,,,,24.37890625,24.41796875,5,,,
encrypt,,,,,,,24.37890625,24.37890625,17,,,
decrypt,,,,,,,,,,24.96484375,24.96484375,5
encrypt,,,,,,,,,,24.96484375,24.96484375,14
decrypt,24.390625,24.421875,5,,,,,,,,,
encrypt,24.390625,24.390625,12,,,,,,,,,
decrypt,,,,23.8828125,23.8828125,8,,,,,,
encrypt,,,,23.87890625,23.8828125,8,,,,,,
decrypt,,,,,,,24.40234375,24.46484375,20,,,
encrypt,,,,,,,24.33984375,24.33984375,10,,,
decrypt,,,,,,,,,,24.96484375,24.984375,5
encrypt,,,,,,,,,,24.96484375,24.96484375,13
decrypt,24.3203125,24.4140625,20,,,,,,,,,
encrypt,24.28515625,24.2890625,10,,,,,,,,,
decrypt,,,,23.87109375,23.87109375,6,,,,,,
encrypt,,,,23.8671875,23.87109375,7,,,,,,
decrypt,,,,,,,24.40234375,24.41796875,5,,,
encrypt,,,,,,,24.40234375,24.40234375,12,,,
decrypt,,,,,,,,,,24.8203125,24.8515625,6
encrypt,,,,,,,,,,24.8203125,24.8203125,14
decrypt,24.4140625,24.5078125,19,,,,,,,,,
encrypt,24.390625,24.390625,12,,,,,,,,,
decrypt,,,,23.84375,23.84375,6,,,,,,
encrypt,,,,23.84375,23.84375,7,,,,,,
decrypt,,,,,,,24.4375,24.45703125,5,,,
encrypt,,,,,,,24.4375,24.4375,13,,,
decrypt,,,,,,,,,,24.97265625,24.97265625,6
encrypt,,,,,,,,,,24.97265625,24.97265625,12
decrypt,24.359375,24.453125,20,,,,,,,,,
encrypt,24.35546875,24.35546875,10,,,,,,,,,
decrypt,,,,23.84765625,23.84765625,6,,,,,,
encrypt,,,,23.84765625,23.84765625,7,,,,,,
decrypt,,,,,,,24.4765625,24.5703125,23,,,
encrypt,,,,,,,24.47265625,24.4765625,12,,,
decrypt,,,,,,,,,,25.01171875,25.01171875,6
encrypt,,,,,,,,,,25.01171875,25.01171875,27
decrypt,24.421875,24.515625,19,,,,,,,,,
encrypt,24.37109375,24.37109375,14,,,,,,,,,
decrypt,,,,23.85546875,23.85546875,6,,,,,,
encrypt,,,,23.85546875,23.85546875,15,,,,,,
decrypt,,,,,,,24.390625,24.484375,21,,,
encrypt,,,,,,,24.390625,24.390625,10,,,
decrypt,,,,,,,,,,24.9375,24.94140625,6
encrypt,,,,,,,,,,24.93359375,24.9375,13
decrypt,24.359375,24.453125,18,,,,,,,,,
encrypt,24.328125,24.328125,10,,,,,,,,,
decrypt,,,,23.84375,23.84375,6,,,,,,
encrypt,,,,23.84375,23.84375,9,,,,,,
decrypt,,,,,,,24.4140625,24.5078125,23,,,
encrypt,,,,,,,24.4140625,24.4140625,14,,,
decrypt,,,,,,,,,,24.98828125,24.9921875,6
encrypt,,,,,,,,,,24.98828125,24.98828125,15
decrypt,24.37890625,24.47265625,19,,,,,,,,,
encrypt,24.37890625,24.37890625,11,,,,,,,,,
decrypt,,,,23.88671875,23.88671875,6,,,,,,
encrypt,,,,23.88671875,23.88671875,7,,,,,,
decrypt,,,,,,,24.421875,24.46484375,5,,,
encrypt,,,,,,,24.41796875,24.421875,12,,,
decrypt,,,,,,,,,,25.04296875,25.04296875,5
encrypt,,,,,,,,,,25.0390625,25.04296875,13
decrypt,24.37109375,24.46484375,20,,,,,,,,,
encrypt,24.33203125,24.3359375,12,,,,,,,,,
decrypt,,,,23.8515625,23.8515625,6,,,,,,
encrypt,,,,23.84765625,23.8515625,6,,,,,,
decrypt,,,,,,,24.375,24.3828125,5,,,
encrypt,,,,,,,24.375,24.375,11,,,
decrypt,,,,,,,,,,24.9609375,24.984375,6
encrypt,,,,,,,,,,24.9609375,24.9609375,13
decrypt,24.37109375,24.46484375,19,,,,,,,,,
encrypt,24.34765625,24.34765625,10,,,,,,,,,
decrypt,,,,23.875,23.875,6,,,,,,
encrypt,,,,23.87109375,23.875,7,,,,,,
decrypt,,,,,,,24.4296875,24.5234375,20,,,
encrypt,,,,,,,24.42578125,24.4296875,10,,,
decrypt,,,,,,,,,,25.00390625,25.00390625,6
encrypt,,,,,,,,,,25.00390625,25.00390625,14
decrypt,24.34765625,24.44140625,18,,,,,,,,,
encrypt,24.34765625,24.34765625,10,,,,,,,,,
decrypt,,,,23.8359375,23.8359375,6,,,,,,
encrypt,,,,23.8359375,23.8359375,7,,,,,,
decrypt,,,,,,,24.34765625,24.34765625,5,,,
encrypt,,,,,,,24.34765625,24.34765625,12,,,
decrypt,,,,,,,,,,24.94921875,24.9765625,6
encrypt,,,,,,,,,,24.9453125,24.94921875,13
decrypt,24.34375,24.4375,19,,,,,,,,,
encrypt,24.31640625,24.31640625,11,,,,,,,,,
decrypt,,,,23.875,23.875,7,,,,,,
encrypt,,,,23.875,23.875,7,,,,,,
decrypt,,,,,,,24.4765625,24.54296875,20,,,
encrypt,,,,,,,24.4140625,24.4140625,16,,,
decrypt,,,,,,,,,,24.96875,24.9765625,6
encrypt,,,,,,,,,,24.96875,24.96875,15
decrypt,24.16796875,24.2421875,18,,,,,,,,,
encrypt,24.12890625,24.12890625,9,,,,,,,,,
decrypt,,,,23.921875,23.921875,6,,,,,,
encrypt,,,,23.921875,23.921875,8,,,,,,
decrypt,,,,,,,24.3203125,24.3203125,5,,,
encrypt,,,,,,,24.3203125,24.3203125,11,,,
decrypt,,,,,,,,,,25.0546875,25.0546875,6
encrypt,,,,,,,,,,25.0546875,25.0546875,15
decrypt,24.33203125,24.3671875,5,,,,,,,,,
encrypt,24.33203125,24.33203125,13,,,,,,,,,
decrypt,,,,23.86328125,23.86328125,6,,,,,,
encrypt,,,,23.859375,23.86328125,7,,,,,,
decrypt,,,,,,,24.40625,24.41796875,5,,,
encrypt,,,,,,,24.40625,24.40625,12,,,
decrypt,,,,,,,,,,25.03515625,25.03515625,6
encrypt,,,,,,,,,,25.03515625,25.03515625,12
decrypt,24.3671875,24.4609375,19,,,,,,,,,
encrypt,24.3359375,24.3359375,10,,,,,,,,,
decrypt,,,,23.84375,23.84375,6,,,,,,
encrypt,,,,23.84375,23.84375,9,,,,,,
decrypt,,,,,,,24.38671875,24.48046875,20,,,
encrypt,,,,,,,24.34765625,24.34765625,10,,,
decrypt,,,,,,,,,,24.95703125,24.95703125,5
encrypt,,,,,,,,,,24.95703125,24.95703125,12
decrypt,24.3828125,24.4765625,18,,,,,,,,,
encrypt,24.35546875,24.35546875,12,,,,,,,,,
decrypt,,,,23.87890625,23.87890625,6,,,,,,
encrypt,,,,23.87890625,23.87890625,8,,,,,,
decrypt,,,,,,,24.5078125,24.6015625,21,,,
encrypt,,,,,,,24.46875,24.46875,12,,,
decrypt,,,,,,,,,,24.9765625,24.98828125,6
encrypt,,,,,,,,,,24.97265625,24.9765625,12
