case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,,,,,,,,,,25.25390625,25.25390625,15
decrypt,24.45703125,24.45703125,18,,,,,,,,,
encrypt,24.45703125,24.45703125,11,,,,,,,,,
decrypt,,,,24.22265625,24.22265625,8,,,,,,
encrypt,,,,24.22265625,24.22265625,9,,,,,,
decrypt,,,,,,,24.5546875,24.5546875,5,,,
encrypt,,,,,,,24.5546875,24.5546875,15,,,
decrypt,,,,,,,,,,25.140625,25.140625,6
encrypt,,,,,,,,,,25.140625,25.140625,17
decrypt,24.55859375,24.55859375,18,,,,,,,,,
encrypt,24.5234375,24.5234375,13,,,,,,,,,
decrypt,,,,24.20703125,24.20703125,6,,,,,,
encrypt,,,,24.20703125,24.20703125,7,,,,,,
decrypt,,,,,,,24.47265625,24.47265625,5,,,
encrypt,,,,,,,24.47265625,24.47265625,11,,,
decrypt,,,,,,,,,,25.2734375,25.2734375,6
encrypt,,,,,,,,,,25.2734375,25.2734375,13
decrypt,24.47265625,24.47265625,19,,,,,,,,,
encrypt,24.47265625,24.47265625,12,,,,,,,,,
decrypt,,,,24.296875,24.296875,6,,,,,,
encrypt,,,,24.296875,24.296875,11,,,,,,
decrypt,,,,,,,24.515625,24.5546875,5,,,
encrypt,,,,,,,24.49609375,24.515625,11,,,
decrypt,,,,,,,,,,25.2265625,25.2265625,6
encrypt,,,,,,,,,,25.2265625,25.2265625,15
decrypt,24.4921875,24.4921875,21,,,,,,,,,
encrypt,24.4921875,24.4921875,11,,,,,,,,,
decrypt,,,,24.26953125,24.26953125,6,,,,,,
encrypt,,,,24.26953125,24.26953125,8,,,,,,
decrypt,,,,,,,24.51171875,24.51171875,5,,,
encrypt,,,,,,,24.51171875,24.51171875,13,,,
decrypt,,,,,,,,,,25.13671875,25.13671875,7
encrypt,,,,,,,,,,25.13671875,25.13671875,11
decrypt,24.484375,24.484375,5,,,,,,,,,
encrypt,24.484375,24.484375,11,,,,,,,,,
decrypt,,,,24.16796875,24.16796875,16,,,,,,
encrypt,,,,24.16796875,24.16796875,6,,,,,,
decrypt,,,,,,,24.5234375,24.5234375,20,,,
encrypt,,,,,,,24.5234375,24.5234375,11,,,
decrypt,,,,,,,,,,25.1640625,25.1640625,6
encrypt,,,,,,,,,,25.1640625,25.1640625,13
decrypt,24.42578125,24.42578125,18,,,,,,,,,
encrypt,24.42578125,24.42578125,11,,,,,,,,,
decrypt,,,,24.203125,24.203125,6,,,,,,
encrypt,,,,24.203125,24.203125,8,,,,,,
decrypt,,,,,,,24.56640625,24.5703125,5,,,
encrypt,,,,,,,24.56640625,24.56640625,12,,,
decrypt,,,,,,,,,,25.203125,25.203125,6
encrypt,,,,,,,,,,25.203125,25.203125,13
decrypt,24.4765625,24.4765625,19,,,,,,,,,
encrypt,24.4765625,24.4765625,11,,,,,,,,,
decrypt,,,,24.20703125,24.20703125,6,,,,,,
encrypt,,,,24.20703125,24.20703125,11,,,,,,
decrypt,,,,,,,24.59765625,24.59765625,5,,,
encrypt,,,,,,,24.59765625,24.59765625,11,,,
decrypt,,,,,,,,,,25.375,25.375,7
encrypt,,,,,,,,,,25.375,25.375,13
decrypt,24.54296875,24.5546875,5,,,,,,,,,
encrypt,24.54296875,24.54296875,11,,,,,,,,,
decrypt,,,,24.2421875,24.2421875,5,,,,,,
encrypt,,,,24.2421875,24.2421875,10,,,,,,
decrypt,,,,,,,24.49609375,24.49609375,5,,,
encrypt,,,,,,,24.484375,24.484375,14,,,
decrypt,,,,,,,,,,25.2265625,25.2265625,7
encrypt,,,,,,,,,,25.2265625,25.2265625,13
decrypt,24.37890625,24.37890625,5,,,,,,,,,
encrypt,24.33984375,24.37890625,12,,,,,,,,,
decrypt,,,,24.25,24.25,8,,,,,,
encrypt,,,,24.24609375,24.25,6,,,,,,
decrypt,,,,,,,24.5078125,24.5078125,5,,,
encrypt,,,,,,,24.5078125,24.5078125,14,,,
decrypt,,,,,,,,,,25.19921875,25.19921875,6
encrypt,,,,,,,,,,25.19921875,25.19921875,13
decrypt,24.62109375,24.62109375,5,,,,,,,,,
encrypt,24.62109375,24.62109375,11,,,,,,,,,
decrypt,,,,24.265625,24.265625,6,,,,,,
encrypt,,,,24.265625,24.265625,8,,,,,,
decrypt,,,,,,,24.58203125,24.58203125,5,,,
encrypt,,,,,,,24.58203125,24.58203125,12,,,
decrypt,,,,,,,,,,25.21875,25.21875,6
encrypt,,,,,,,,,,25.21875,25.21875,15
decrypt,24.47265625,24.47265625,22,,,,,,,,,
encrypt,24.47265625,24.47265625,9,,,,,,,,,
decrypt,,,,24.2421875,24.2421875,6,,,,,,
encrypt,,,,24.2421875,24.2421875,8,,,,,,
decrypt,,,,,,,24.66796875,24.66796875,5,,,
encrypt,,,,,,,24.6640625,24.66796875,14,,,
decrypt,,,,,,,,,,25.125,25.125,6
encrypt,,,,,,,,,,25.125,25.125,16
decrypt,24.5078125,24.5078125,19,,,,,,,,,
encrypt,24.5,24.5,14,,,,,,,,,
decrypt,,,,24.265625,24.265625,5,,,,,,
encrypt,,,,24.26171875,24.265625,5,,,,,,
decrypt,,,,,,,24.5234375,24.53515625,5,,,
encrypt,,,,,,,24.5234375,24.5234375,12,,,
decrypt,,,,,,,,,,25.203125,25.203125,6
encrypt,,,,,,,,,,25.203125,25.203125,11
decrypt,24.5078125,24.5078125,5,,,,,,,,,
encrypt,24.5078125,24.5078125,12,,,,,,,,,
decrypt,,,,24.1875,24.1875,6,,,,,,
encrypt,,,,24.1875,24.1875,8,,,,,,
decrypt,,,,,,,24.52734375,24.52734375,5,,,
encrypt,,,,,,,24.52734375,24.52734375,11,,,
decrypt,,,,,,,,,,25.16796875,25.16796875,7
encrypt,,,,,,,,,,25.16796875,25.16796875,12
decrypt,24.47265625,24.47265625,19,,,,,,,,,
encrypt,24.47265625,24.47265625,9,,,,,,,,,
decrypt,,,,24.20703125,24.20703125,6,,,,,,
encrypt,,,,24.20703125,24.20703125,10,,,,,,
decrypt,,,,,,,24.53515625,24.53515625,5,,,
encrypt,,,,,,,24.53515625,24.53515625,12,,,
decrypt,,,,,,,,,,25.23828125,25.23828125,6
encrypt,,,,,,,,,,25.23828125,25.23828125,14
decrypt,24.4375,24.4375,18,,,,,,,,,
encrypt,24.4375,24.4375,12,,,,,,,,,
decrypt,,,,24.203125,24.203125,6,,,,,,
encrypt,,,,24.203125,24.203125,6,,,,,,
decrypt,,,,,,,24.4765625,24.4765625,5,,,
encrypt,,,,,,,24.4765625,24.4765625,16,,,
decrypt,,,,,,,,,,25.265625,25.265625,6
encrypt,,,,,,,,,,25.265625,25.265625,16
decrypt,24.4921875,24.4921875,19,,,,,,,,,
encrypt,24.4921875,24.4921875,14,,,,,,,,,
decrypt,,,,24.23046875,24.23046875,7,,,,,,
encrypt,,,,24.23046875,24.23046875,10,,,,,,
decrypt,,,,,,,24.6015625,24.6015625,5,,,
encrypt,,,,,,,24.6015625,24.6015625,12,,,
decrypt,,,,,,,,,,25.19921875,25.19921875,6
encrypt,,,,,,,,,,25.19921875,25.19921875,16
decrypt,24.5390625,24.5390625,18,,,,,,,,,
encrypt,24.53515625,24.53515625,10,,,,,,,,,
decrypt,,,,24.21484375,24.21484375,6,,,,,,
encrypt,,,,24.2109375,24.21484375,8,,,,,,
decrypt,,,,,,,24.51953125,24.52734375,5,,,
encrypt,,,,,,,24.51953125,24.51953125,15,,,
decrypt,,,,,,,,,,25.234375,25.234375,6
encrypt,,,,,,,,,,25.21875,25.234375,16
decrypt,24.453125,24.453125,18,,,,,,,,,
encrypt,24.453125,24.453125,12,,,,,,,,,
decrypt,,,,24.2265625,24.2265625,6,,,,,,
encrypt,,,,24.22265625,24.2265625,6,,,,,,
decrypt,,,,,,,24.4609375,24.4609375,5,,,
encrypt,,,,,,,24.45703125,24.4609375,14,,,
decrypt,,,,,,,,,,25.1796875,25.1796875,8
encrypt,,,,,,,,,,25.17578125,25.1796875,14
decrypt,24.51953125,24.51953125,20,,,,,,,,,
encrypt,24.51953125,24.51953125,11,,,,,,,,,
decrypt,,,,24.2109375,24.2109375,6,,,,,,
encrypt,,,,24.2109375,24.2109375,6,,,,,,
decrypt,,,,,,,24.578125,24.578125,5,,,
encrypt,,,,,,,24.57421875,24.578125,22,,,
decrypt,,,,,,,,,,25.2734375,25.2734375,7
encrypt,,,,,,,,,,25.2734375,25.2734375,15
decrypt,24.44921875,24.44921875,19,,,,,,,,,
encrypt,24.390625,24.44140625,11,,,,,,,,,
decrypt,,,,24.22265625,24.22265625,6,,,,,,
encrypt,,,,24.22265625,24.22265625,7,,,,,,
decrypt,,,,,,,24.58984375,24.60546875,5,,,
encrypt,,,,,,,24.58984375,24.58984375,14,,,
decrypt,,,,,,,,,,25.125,25.125,7
encrypt,,,,,,,,,,25.11328125,25.125,14
decrypt,24.515625,24.515625,18,,,,,,,,,
encrypt,24.515625,24.515625,11,,,,,,,,,
decrypt,,,,24.16015625,24.16015625,7,,,,,,
encrypt,,,,24.16015625,24.16015625,9,,,,,,
decrypt,,,,,,,24.56640625,24.56640625,5,,,
encrypt,,,,,,,24.56640625,24.56640625,12,,,
decrypt,,,,,,,,,,25.1875,25.1875,7
encrypt,,,,,,,,,,25.1875,25.1875,14
decrypt,24.48046875,24.48046875,21,,,,,,,,,
encrypt,24.4375,24.4375,13,,,,,,,,,
decrypt,,,,24.21875,24.21875,8,,,,,,
encrypt,,,,24.21875,24.21875,8,,,,,,
decrypt,,,,,,,24.59375,24.59375,5,,,
encrypt,,,,,,,24.59375,24.59375,11,,,
decrypt,,,,,,,,,,25.1875,25.1875,6
encrypt,,,,,,,,,,25.1875,25.1875,15
decrypt,24.5625,24.5625,20,,,,,,,,,
encrypt,24.55078125,24.5546875,16,,,,,,,,,
decrypt,,,,24.23828125,24.23828125,7,,,,,,
encrypt,,,,24.23828125,24.23828125,7,,,,,,
decrypt,,,,,,,24.61328125,24.61328125,5,,,
encrypt,,,,,,,24.609375,24.61328125,18,,,
decrypt,,,,,,,,,,25.171875,25.171875,6
encrypt,,,,,,,,,,25.171875,25.171875,14
decrypt,24.4609375,24.4609375,19,,,,,,,,,
encrypt,24.4609375,24.4609375,13,,,,,,,,,
decrypt,,,,24.20703125,24.20703125,6,,,,,,
encrypt,,,,24.20703125,24.20703125,10,,,,,,
decrypt,,,,,,,24.54296875,24.55078125,5,,,
encrypt,,,,,,,24.54296875,24.54296875,12,,,
decrypt,,,,,,,,,,25.2734375,25.2734375,6
encrypt,,,,,,,,,,25.265625,25.2734375,14
decrypt,24.5390625,24.5390625,19,,,,,,,,,
encrypt,24.5390625,24.5390625,10,,,,,,,,,
decrypt,,,,24.1796875,24.1796875,19,,,,,,
encrypt,,,,24.17578125,24.1796875,7,,,,,,
decrypt,,,,,,,24.61328125,24.61328125,5,,,
encrypt,,,,,,,24.61328125,24.61328125,12,,,
decrypt,,,,,,,,,,25.16796875,25.16796875,6
encrypt,,,,,,,,,,25.16796875,25.16796875,14
decrypt,24.4765625,24.4765625,19,,,,,,,,,
encrypt,24.4765625,24.4765625,14,,,,,,,,,
decrypt,,,,24.1796875,24.1796875,6,,,,,,
encrypt,,,,24.1796875,24.1796875,7,,,,,,
decrypt,,,,,,,24.578125,24.578125,5,,,
encrypt,,,,,,,24.578125,24.578125,13,,,
decrypt,,,,,,,,,,25.25,25.25,6
encrypt,,,,,,,,,,25.25,25.25,15
decrypt,24.5390625,24.5390625,22,,,,,,,,,
encrypt,24.5390625,24.5390625,12,,,,,,,,,
decrypt,,,,24.26953125,24.26953125,6,,,,,,
encrypt,,,,24.265625,24.26953125,8,,,,,,
decrypt,,,,,,,24.53125,24.53125,5,,,
encrypt,,,,,,,24.53125,24.53125,13,,,
decrypt,,,,,,,,,,25.15625,25.15625,6
encrypt,,,,,,,,,,25.15625,25.15625,14
decrypt,24.48046875,24.48046875,20,,,,,,,,,
encrypt,24.48046875,24.48046875,11,,,,,,,,,
decrypt,,,,24.1953125,24.1953125,5,,,,,,
encrypt,,,,24.1953125,24.1953125,8,,,,,,
decrypt,,,,,,,24.53515625,24.53515625,5,,,
encrypt,,,,,,,24.53515625,24.53515625,13,,,
decrypt,,,,,,,,,,25.23828125,25.23828125,7
encrypt,,,,,,,,,,25.234375,25.23828125,16
decrypt,24.484375,24.484375,18,,,,,,,,,
encrypt,24.484375,24.484375,11,,,,,,,,,
decrypt,,,,24.2578125,24.2578125,6,,,,,,
encrypt,,,,24.2578125,24.2578125,7,,,,,,
decrypt,,,,,,,24.609375,24.609375,5,,,
encrypt,,,,,,,24.609375,24.609375,15,,,
decrypt,,,,,,,,,,25.28125,25.28125,6
encrypt,,,,,,,,,,25.28125,25.28125,16
decrypt,24.50390625,24.50390625,19,,,,,,,,,
encrypt,24.50390625,24.50390625,15,,,,,,,,,
decrypt,,,,24.22265625,24.22265625,6,,,,,,
encrypt,,,,24.22265625,24.22265625,7,,,,,,
decrypt,,,,,,,24.53515625,24.53515625,5,,,
encrypt,,,,,,,24.53515625,24.53515625,13,,,
decrypt,,,,,,,,,,25.18359375,25.18359375,6
encrypt,,,,,,,,,,25.18359375,25.18359375,13
decrypt,24.50390625,24.50390625,5,,,,,,,,,
encrypt,24.50390625,24.50390625,11,,,,,,,,,
decrypt,,,,24.26171875,24.26171875,6,,,,,,
encrypt,,,,24.26171875,24.26171875,8,,,,,,
decrypt,,,,,,,24.52734375,24.54296875,5,,,
encrypt,,,,,,,24.52734375,24.52734375,12,,,
decrypt,,,,,,,,,,25.25390625,25.25390625,6
encrypt,,,,,,,,,,25.25390625,25.25390625,13
decrypt,24.47265625,24.47265625,17,,,,,,,,,
encrypt,24.47265625,24.47265625,13,,,,,,,,,
decrypt,,,,24.18359375,24.18359375,6,,,,,,
encrypt,,,,24.18359375,24.18359375,8,,,,,,
decrypt,,,,,,,24.48046875,24.5390625,5,,,
encrypt,,,,,,,24.48046875,24.48046875,15,,,
decrypt,,,,,,,,,,25.203125,25.203125,8
encrypt,,,,,,,,,,25.19921875,25.203125,16
decrypt,24.46875,24.46875,5,,,,,,,,,
encrypt,24.46875,24.46875,11,,,,,,,,,
decrypt,,,,24.22265625,24.22265625,6,,,,,,
encrypt,,,,24.22265625,24.22265625,10,,,,,,
decrypt,,,,,,,24.703125,24.703125,21,,,
encrypt,,,,,,,24.703125,24.703125,11,,,
decrypt,,,,,,,,,,25.24609375,25.24609375,7
encrypt,,,,,,,,,,25.24609375,25.24609375,13
decrypt,24.44140625,24.44140625,18,,,,,,,,,
encrypt,24.44140625,24.44140625,13,,,,,,,,,
decrypt,,,,24.24609375,24.24609375,8,,,,,,
encrypt,,,,24.24609375,24.24609375,8,,,,,,
decrypt,,,,,,,24.453125,24.48046875,5,,,
encrypt,,,,,,,24.421875,24.421875,13,,,
decrypt,,,,,,,,,,25.29296875,25.29296875,6
encrypt,,,,,,,,,,25.29296875,25.29296875,15
decrypt,24.51171875,24.51171875,19,,,,,,,,,
encrypt,24.51171875,24.51171875,12,,,,,,,,,
decrypt,,,,24.21875,24.21875,5,,,,,,
encrypt,,,,24.21875,24.21875,6,,,,,,
decrypt,,,,,,,24.55078125,24.55078125,5,,,
encrypt,,,,,,,24.546875,24.55078125,15,,,
decrypt,,,,,,,,,,25.28515625,25.28515625,6
encrypt,,,,,,,,,,25.28515625,25.28515625,14
decrypt,24.51171875,24.51171875,19,,,,,,,,,
encrypt,24.5,24.5,11,,,,,,,,,
decrypt,,,,24.1875,24.1875,6,,,,,,
encrypt,,,,24.1875,24.1875,6,,,,,,
decrypt,,,,,,,24.484375,24.484375,5,,,
encrypt,,,,,,,24.484375,24.484375,13,,,
decrypt,,,,,,,,,,25.109375,25.109375,6
encrypt,,,,,,,,,,25.10546875,25.109375,14
decrypt,24.5078125,24.5078125,19,,,,,,,,,
encrypt,24.5078125,24.5078125,11,,,,,,,,,
decrypt,,,,24.2265625,24.2265625,6,,,,,,
encrypt,,,,24.2265625,24.2265625,10,,,,,,
decrypt,,,,,,,24.62890625,24.62890625,5,,,
encrypt,,,,,,,24.62890625,24.62890625,12,,,
decrypt,,,,,,,,,,25.24609375,25.24609375,6
encrypt,,,,,,,,,,25.24609375,25.24609375,13
