case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 6,336.1328125,336.1328125,0.0,9,,,,,,,,,,,,
size 7,336.1328125,336.1328125,0.0,9,,,,,,,,,,,,
size 8,336.16796875,336.19921875,0.03125,9,,,,,,,,,,,,
size 9,336.3359375,336.33984375,0.00390625,9,,,,,,,,,,,,
size 10,336.49609375,336.5234375,0.02734375,10,,,,,,,,,,,,
size 1,336.5234375,336.5234375,0.0,8,,,,,,,,,,,,
size 2,336.5234375,336.5234375,0.0,9,,,,,,,,,,,,
size 3,336.640625,336.640625,0.0,10,,,,,,,,,,,,
size 4,336.74609375,336.74609375,0.0,8,,,,,,,,,,,,
size 5,336.78125,336.8359375,0.0546875,10,,,,,,,,,,,,
size 6,336.95703125,336.95703125,0.0,9,,,,,,,,,,,,
size 7,336.95703125,336.95703125,0.0,9,,,,,,,,,,,,
size 8,336.9609375,336.9609375,0.0,8,,,,,,,,,,,,
size 9,337.109375,337.171875,0.0625,9,,,,,,,,,,,,
size 10,337.3203125,337.3203125,0.0,10,,,,,,,,,,,,
size 1,337.3203125,337.3203125,0.0,8,,,,,,,,,,,,
size 2,337.3203125,337.3203125,0.0,9,,,,,,,,,,,,
size 3,337.3515625,337.3515625,0.0,8,,,,,,,,,,,,
size 4,337.47265625,337.47265625,0.0,9,,,,,,,,,,,,
size 5,337.58984375,337.59765625,0.0078125,10,,,,,,,,,,,,
size 6,347.55859375,347.55859375,0.0,10,,,,,,,,,,,,
size 7,347.55859375,347.55859375,0.0,8,,,,,,,,,,,,
size 8,347.55859375,347.58984375,0.03125,8,,,,,,,,,,,,
size 9,347.69921875,347.703125,0.00390625,10,,,,,,,,,,,,
size 10,347.75390625,347.75390625,0.0,9,,,,,,,,,,,,
size 1,347.76953125,347.76953125,0.0,8,,,,,,,,,,,,
size 2,347.890625,347.890625,0.0,8,,,,,,,,,,,,
size 3,347.953125,347.98046875,0.02734375,8,,,,,,,,,,,,
