case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
update_keys,174.5859375,174.5859375,0.0,3,,,,,,,,,,,,
decrypt,164.58203125,188.62109375,24.0390625,39,,,,,,,,,,,,
encrypt,164.58203125,244.61328125,80.03125,95,,,,,,,,,,,,
update_keys,137.03125,137.03125,0.0,3,,,,,,,,,,,,
decrypt,137.03125,175.82421875,38.79296875,73,,,,,,,,,,,,
encrypt,117.015625,155.28515625,38.26953125,148,,,,,,,,,,,,
update_keys,117.7109375,117.7109375,0.0,3,,,,,,,,,,,,
decrypt,107.70703125,127.71484375,20.0078125,35,,,,,,,,,,,,
encrypt,97.703125,134.94921875,37.24609375,98,,,,,,,,,,,,
update_keys,118.5859375,118.5859375,0.0,3,,,,,,,,,,,,
decrypt,118.5859375,152.44140625,33.85546875,36,,,,,,,,,,,,
encrypt,98.578125,128.40234375,29.82421875,140,,,,,,,,,,,,
update_keys,119.6953125,119.6953125,0.0,3,,,,,,,,,,,,
decrypt,79.6796875,129.69921875,50.01953125,54,,,,,,,,,,,,
encrypt,99.6875,132.578125,32.890625,123,,,,,,,,,,,,
update_keys,140.94140625,140.94140625,0.0,3,,,,,,,,,,,,
decrypt,140.94140625,170.78125,29.83984375,58,,,,,,,,,,,,
encrypt,120.93359375,153.73046875,32.796875,152,,,,,,,,,,,,
update_keys,121.890625,121.890625,0.0,3,,,,,,,,,,,,
decrypt,121.890625,151.67578125,29.78515625,35,,,,,,,,,,,,
encrypt,111.88671875,151.90234375,40.015625,130,,,,,,,,,,,,
update_keys,163.10546875,163.10546875,0.0,3,,,,,,,,,,,,
decrypt,163.10546875,200.02734375,36.921875,78,,,,,,,,,,,,
encrypt,143.09765625,178.83984375,35.7421875,117,,,,,,,,,,,,
update_keys,103.984375,103.984375,0.0,3,,,,,,,,,,,,
decrypt,103.984375,133.8359375,29.8515625,39,,,,,,,,,,,,
encrypt,93.98046875,133.99609375,40.015625,152,,,,,,,,,,,,
update_keys,185.23828125,185.23828125,0.0,3,,,,,,,,,,,,
decrypt,185.23828125,215.12890625,29.890625,40,,,,,,,,,,,,
encrypt,165.23046875,204.09765625,38.8671875,145,,,,,,,,,,,,
update_keys,186.30859375,186.30859375,0.0,3,,,,,,,,,,,,
decrypt,186.30859375,225.8125,39.50390625,60,,,,,,,,,,,,
encrypt,166.2734375,203.6640625,37.390625,174,,,,,,,,,,,,
update_keys,207.3125,207.3125,0.0,3,,,,,,,,,,,,
decrypt,207.3125,242.1171875,34.8046875,49,,,,,,,,,,,,
encrypt,187.3046875,219.3046875,32.0,115,,,,,,,,,,,,
update_keys,148.46875,148.46875,0.0,3,,,,,,,,,,,,
decrypt,148.46875,182.33203125,33.86328125,33,,,,,,,,,,,,
encrypt,128.45703125,158.24609375,29.7890625,156,,,,,,,,,,,,
update_keys,169.43359375,169.43359375,0.0,3,,,,,,,,,,,,
decrypt,169.43359375,202.265625,32.83203125,34,,,,,,,,,,,,
encrypt,149.42578125,179.34375,29.91796875,111,,,,,,,,,,,,
update_keys,210.88671875,210.88671875,0.0,3,,,,,,,,,,,,
decrypt,210.88671875,245.1328125,34.24609375,44,,,,,,,,,,,,
encrypt,190.83984375,220.8203125,29.98046875,152,,,,,,,,,,,,
update_keys,212.28125,212.28125,0.0,3,,,,,,,,,,,,
decrypt,212.28125,246.16015625,33.87890625,33,,,,,,,,,,,,
encrypt,192.2734375,227.65625,35.3828125,96,,,,,,,,,,,,
update_keys,173.32421875,173.32421875,0.0,3,,,,,,,,,,,,
decrypt,173.32421875,203.3359375,30.01171875,34,,,,,,,,,,,,
encrypt,163.3203125,223.34375,60.0234375,108,,,,,,,,,,,,
update_keys,194.48828125,194.48828125,0.0,3,,,,,,,,,,,,
decrypt,194.48828125,232.34765625,37.859375,48,,,,,,,,,,,,
encrypt,174.48046875,209.51953125,35.0390625,192,,,,,,,,,,,,
update_keys,215.84765625,215.84765625,0.0,3,,,,,,,,,,,,
decrypt,215.84765625,250.87109375,35.0234375,51,,,,,,,,,,,,
encrypt,195.8125,235.41796875,39.60546875,154,,,,,,,,,,,,
update_keys,156.640625,156.640625,0.0,3,,,,,,,,,,,,
decrypt,156.640625,186.6484375,30.0078125,42,,,,,,,,,,,,
encrypt,136.6171875,173.37890625,36.76171875,148,,,,,,,,,,,,
update_keys,237.93359375,237.93359375,0.0,3,,,,,,,,,,,,
decrypt,227.9296875,256.984375,29.0546875,55,,,,,,,,,,,,
encrypt,217.92578125,248.953125,31.02734375,164,,,,,,,,,,,,
update_keys,199.14453125,199.14453125,0.0,3,,,,,,,,,,,,
decrypt,189.140625,209.1484375,20.0078125,35,,,,,,,,,,,,
encrypt,189.140625,269.171875,80.03125,142,,,,,,,,,,,,
update_keys,160.67578125,160.67578125,0.0,3,,,,,,,,,,,,
decrypt,160.67578125,197.5234375,36.84765625,39,,,,,,,,,,,,
encrypt,140.66796875,170.5546875,29.88671875,98,,,,,,,,,,,,
update_keys,141.6328125,141.6328125,0.0,3,,,,,,,,,,,,
decrypt,131.62890625,158.60546875,26.9765625,55,,,,,,,,,,,,
encrypt,121.625,160.4765625,38.8515625,159,,,,,,,,,,,,
update_keys,142.67578125,142.67578125,0.0,3,,,,,,,,,,,,
decrypt,142.67578125,172.60546875,29.9296875,56,,,,,,,,,,,,
encrypt,122.66796875,152.6328125,29.96484375,131,,,,,,,,,,,,
update_keys,143.78125,143.78125,0.0,3,,,,,,,,,,,,
decrypt,103.765625,153.78515625,50.01953125,43,,,,,,,,,,,,
encrypt,123.7734375,153.71875,29.9453125,97,,,,,,,,,,,,
update_keys,164.859375,164.859375,0.0,3,,,,,,,,,,,,
decrypt,164.859375,197.47265625,32.61328125,60,,,,,,,,,,,,
encrypt,144.8515625,178.92578125,34.07421875,123,,,,,,,,,,,,
update_keys,145.8515625,145.8515625,0.0,3,,,,,,,,,,,,
decrypt,145.8515625,176.20703125,30.35546875,38,,,,,,,,,,,,
encrypt,135.84765625,175.86328125,40.015625,97,,,,,,,,,,,,
update_keys,189.16015625,189.16015625,0.0,3,,,,,,,,,,,,
decrypt,189.16015625,219.76953125,30.609375,46,,,,,,,,,,,,
encrypt,169.15234375,199.0859375,29.93359375,88,,,,,,,,,,,,
update_keys,130.29296875,130.29296875,0.0,3,,,,,,,,,,,,
decrypt,130.29296875,160.19140625,29.8984375,46,,,,,,,,,,,,
encrypt,120.2890625,160.3046875,40.015625,241,,,,,,,,,,,,
update_keys,211.60546875,211.60546875,0.0,3,,,,,,,,,,,,
decrypt,211.60546875,250.87109375,39.265625,35,,,,,,,,,,,,
encrypt,191.59765625,227.15625,35.55859375,165,,,,,,,,,,,,
update_keys,212.44140625,212.44140625,0.0,3,,,,,,,,,,,,
decrypt,212.44140625,249.15234375,36.7109375,51,,,,,,,,,,,,
encrypt,192.42578125,224.1875,31.76171875,127,,,,,,,,,,,,
update_keys,232.72265625,232.72265625,0.0,3,,,,,,,,,,,,
decrypt,232.72265625,264.12890625,31.40625,34,,,,,,,,,,,,
encrypt,212.703125,242.62890625,29.92578125,110,,,,,,,,,,,,
update_keys,173.88671875,173.88671875,0.0,3,,,,,,,,,,,,
decrypt,173.88671875,206.70703125,32.8203125,34,,,,,,,,,,,,
encrypt,153.859375,183.78515625,29.92578125,103,,,,,,,,,,,,
update_keys,195.1015625,195.1015625,0.0,3,,,,,,,,,,,,
decrypt,195.1015625,230.44140625,35.33984375,31,,,,,,,,,,,,
encrypt,175.09375,205.015625,29.921875,106,,,,,,,,,,,,
update_keys,236.48828125,236.48828125,0.0,3,,,,,,,,,,,,
decrypt,236.48828125,272.1796875,35.69140625,31,,,,,,,,,,,,
encrypt,216.4453125,246.3984375,29.953125,98,,,,,,,,,,,,
update_keys,218.08984375,218.08984375,0.0,3,,,,,,,,,,,,
decrypt,218.08984375,248.1015625,30.01171875,31,,,,,,,,,,,,
encrypt,198.08203125,228.0625,29.98046875,120,,,,,,,,,,,,
update_keys,199.1875,199.1875,0.0,3,,,,,,,,,,,,
decrypt,199.1875,234.40625,35.21875,31,,,,,,,,,,,,
encrypt,189.18359375,249.2109375,60.02734375,87,,,,,,,,,,,,
update_keys,220.39453125,220.39453125,0.0,3,,,,,,,,,,,,
decrypt,220.39453125,250.1953125,29.80078125,30,,,,,,,,,,,,
encrypt,200.38671875,230.296875,29.91015625,75,,,,,,,,,,,,
update_keys,241.70703125,241.70703125,0.0,3,,,,,,,,,,,,
decrypt,241.70703125,272.12890625,30.421875,31,,,,,,,,,,,,
encrypt,221.66015625,251.4921875,29.83203125,96,,,,,,,,,,,,
update_keys,182.62109375,182.62109375,0.0,3,,,,,,,,,,,,
decrypt,182.62109375,219.3046875,36.68359375,32,,,,,,,,,,,,
encrypt,162.61328125,192.546875,29.93359375,190,,,,,,,,,,,,
update_keys,263.89453125,263.89453125,0.0,3,,,,,,,,,,,,
decrypt,253.890625,281.875,27.984375,31,,,,,,,,,,,,
encrypt,243.88671875,273.83984375,29.953125,78,,,,,,,,,,,,
update_keys,225.0625,225.0625,0.0,3,,,,,,,,,,,,
decrypt,215.05859375,238.27734375,23.21875,50,,,,,,,,,,,,
encrypt,215.05859375,295.0859375,80.02734375,135,,,,,,,,,,,,
update_keys,185.98828125,185.98828125,0.0,3,,,,,,,,,,,,
decrypt,185.98828125,215.77734375,29.7890625,30,,,,,,,,,,,,
encrypt,165.98046875,197.03515625,31.0546875,150,,,,,,,,,,,,
update_keys,168.92578125,168.92578125,0.0,3,,,,,,,,,,,,
decrypt,158.921875,188.53125,29.609375,35,,,,,,,,,,,,
encrypt,148.86328125,187.9140625,39.05078125,116,,,,,,,,,,,,
update_keys,169.3359375,169.3359375,0.0,3,,,,,,,,,,,,
decrypt,169.3359375,199.07421875,29.73828125,32,,,,,,,,,,,,
encrypt,149.328125,182.45703125,33.12890625,86,,,,,,,,,,,,
update_keys,170.42578125,170.42578125,0.0,3,,,,,,,,,,,,
decrypt,130.41015625,180.4296875,50.01953125,31,,,,,,,,,,,,
encrypt,150.41796875,180.25390625,29.8359375,116,,,,,,,,,,,,
update_keys,,,,,147.9296875,147.9296875,0.0,3,,,,,,,,
decrypt,,,,,147.9296875,178.40234375,30.47265625,24,,,,,,,,
encrypt,,,,,137.92578125,177.94140625,40.015625,76,,,,,,,,
update_keys,,,,,248.87890625,248.87890625,0.0,3,,,,,,,,
decrypt,,,,,248.87890625,283.83984375,34.9609375,24,,,,,,,,
encrypt,,,,,238.87109375,258.87890625,20.0078125,64,,,,,,,,
update_keys,,,,,167.59375,167.59375,0.0,3,,,,,,,,
decrypt,,,,,167.59375,207.05078125,39.45703125,23,,,,,,,,
encrypt,,,,,157.58984375,237.62109375,80.03125,104,,,,,,,,
update_keys,,,,,168.74609375,168.74609375,0.0,3,,,,,,,,
decrypt,,,,,168.74609375,198.5390625,29.79296875,23,,,,,,,,
encrypt,,,,,158.7421875,218.765625,60.0234375,106,,,,,,,,
update_keys,,,,,130.08984375,130.08984375,0.0,3,,,,,,,,
decrypt,,,,,130.08984375,159.94140625,29.8515625,28,,,,,,,,
encrypt,,,,,120.0859375,148.92578125,28.83984375,57,,,,,,,,
update_keys,,,,,211.21484375,211.21484375,0.0,3,,,,,,,,
decrypt,,,,,211.21484375,242.2421875,31.02734375,24,,,,,,,,
encrypt,,,,,201.2109375,221.40625,20.1953125,88,,,,,,,,
update_keys,,,,,212.3671875,212.3671875,0.0,3,,,,,,,,
decrypt,,,,,212.3671875,247.3984375,35.03125,24,,,,,,,,
encrypt,,,,,202.36328125,222.375,20.01171875,97,,,,,,,,
update_keys,,,,,193.48046875,193.48046875,0.0,3,,,,,,,,
decrypt,,,,,193.48046875,230.86328125,37.3828125,24,,,,,,,,
encrypt,,,,,183.4765625,208.53125,25.0546875,113,,,,,,,,
update_keys,,,,,274.61328125,274.61328125,0.0,3,,,,,,,,
decrypt,,,,,274.61328125,304.609375,29.99609375,26,,,,,,,,
encrypt,,,,,264.609375,289.71875,25.109375,60,,,,,,,,
update_keys,,,,,195.17578125,195.17578125,0.0,3,,,,,,,,
decrypt,,,,,195.17578125,227.72265625,32.546875,28,,,,,,,,
encrypt,,,,,185.171875,208.76953125,23.59765625,90,,,,,,,,
update_keys,,,,,237.73828125,237.73828125,0.0,3,,,,,,,,
decrypt,,,,,237.73828125,269.21875,31.48046875,25,,,,,,,,
encrypt,,,,,227.734375,247.7421875,20.0078125,75,,,,,,,,
update_keys,,,,,218.765625,218.765625,0.0,3,,,,,,,,
decrypt,,,,,218.765625,257.47265625,38.70703125,24,,,,,,,,
encrypt,,,,,208.76171875,237.99609375,29.234375,58,,,,,,,,
update_keys,,,,,178.0078125,178.0078125,0.0,3,,,,,,,,
decrypt,,,,,178.0078125,217.26953125,39.26171875,24,,,,,,,,
encrypt,,,,,168.00390625,190.80078125,22.796875,75,,,,,,,,
update_keys,,,,,159.09765625,159.09765625,0.0,3,,,,,,,,
decrypt,,,,,159.09765625,196.8203125,37.72265625,23,,,,,,,,
encrypt,,,,,149.09375,174.0859375,24.9921875,157,,,,,,,,
update_keys,,,,,160.55859375,160.55859375,0.0,3,,,,,,,,
decrypt,,,,,160.55859375,198.76953125,38.2109375,23,,,,,,,,
encrypt,,,,,140.55078125,170.28125,29.73046875,74,,,,,,,,
update_keys,,,,,221.6953125,221.6953125,0.0,3,,,,,,,,
decrypt,,,,,221.6953125,251.6875,29.9921875,25,,,,,,,,
encrypt,,,,,211.69140625,231.76953125,20.078125,115,,,,,,,,
update_keys,,,,,282.921875,282.921875,0.0,3,,,,,,,,
decrypt,,,,,282.921875,322.55078125,39.62890625,30,,,,,,,,
encrypt,,,,,272.91796875,292.92578125,20.0078125,60,,,,,,,,
update_keys,,,,,224.4765625,224.4765625,0.0,3,,,,,,,,
decrypt,,,,,224.4765625,263.2421875,38.765625,24,,,,,,,,
encrypt,,,,,214.47265625,234.48046875,20.0078125,105,,,,,,,,
update_keys,,,,,185.4921875,185.4921875,0.0,3,,,,,,,,
decrypt,,,,,185.4921875,220.12890625,34.63671875,24,,,,,,,,
encrypt,,,,,175.48828125,235.51171875,60.0234375,107,,,,,,,,
update_keys,,,,,146.6953125,146.6953125,0.0,3,,,,,,,,
decrypt,,,,,146.6953125,176.48046875,29.78515625,28,,,,,,,,
encrypt,,,,,136.69140625,156.69921875,20.0078125,72,,,,,,,,
update_keys,,,,,227.84765625,227.84765625,0.0,3,,,,,,,,
decrypt,,,,,227.84765625,257.5390625,29.69140625,23,,,,,,,,
encrypt,,,,,217.84375,237.8515625,20.0078125,53,,,,,,,,
update_keys,,,,,188.77734375,188.77734375,0.0,3,,,,,,,,
