case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 6,159.39453125,194.44921875,35.0546875,39,,,,,,,,,,,,
size 7,159.4140625,189.97265625,30.55859375,41,,,,,,,,,,,,
size 8,219.578125,249.5,29.921875,44,,,,,,,,,,,,
size 9,219.73046875,249.48046875,29.75,46,,,,,,,,,,,,
size 10,109.8359375,129.84375,20.0078125,52,,,,,,,,,,,,
size 1,139.85546875,169.80859375,29.953125,28,,,,,,,,,,,,
size 2,179.98828125,209.83203125,29.84375,35,,,,,,,,,,,,
size 3,180.125,209.92578125,29.80078125,32,,,,,,,,,,,,
size 4,240.37109375,277.640625,37.26953125,36,,,,,,,,,,,,
size 5,190.54296875,250.56640625,60.0234375,55,,,,,,,,,,,,
size 6,120.54296875,155.10546875,34.5625,38,,,,,,,,,,,,
size 7,200.57421875,234.796875,34.22265625,42,,,,,,,,,,,,
size 8,220.75390625,250.5859375,29.83203125,44,,,,,,,,,,,,
size 9,220.87109375,250.66015625,29.7890625,45,,,,,,,,,,,,
size 10,120.94921875,150.78125,29.83203125,52,,,,,,,,,,,,
size 1,140.9921875,172.0546875,31.0625,28,,,,,,,,,,,,
size 2,201.08203125,230.81640625,29.734375,30,,,,,,,,,,,,
size 3,191.23828125,216.28515625,25.046875,32,,,,,,,,,,,,
size 4,221.44140625,257.19140625,35.75,35,,,,,,,,,,,,
size 5,101.6875,131.6640625,29.9765625,37,,,,,,,,,,,,
size 6,181.73046875,217.91015625,36.1796875,44,,,,,,,,,,,,
size 7,161.73046875,191.73046875,30.0,41,,,,,,,,,,,,
size 8,171.9140625,211.9296875,40.015625,44,,,,,,,,,,,,
size 9,222.05078125,251.86328125,29.8125,46,,,,,,,,,,,,
size 10,112.1171875,152.1328125,40.015625,49,,,,,,,,,,,,
size 1,182.1484375,212.0390625,29.890625,28,,,,,,,,,,,,
size 2,142.2265625,174.60546875,32.37890625,36,,,,,,,,,,,,
size 3,202.3515625,232.14453125,29.79296875,32,,,,,,,,,,,,
size 4,202.52734375,235.71875,33.19140625,40,,,,,,,,,,,,
size 5,122.640625,156.3828125,33.7421875,37,,,,,,,,,,,,
size 6,122.65234375,152.43359375,29.78125,39,,,,,,,,,,,,
size 7,162.74609375,196.72265625,33.9765625,41,,,,,,,,,,,,
size 8,152.94140625,172.94921875,20.0078125,43,,,,,,,,,,,,
size 9,93.13671875,121.64453125,28.5078125,45,,,,,,,,,,,,
size 10,103.140625,133.0078125,29.8671875,47,,,,,,,,,,,,
size 1,133.15234375,153.16015625,20.0078125,33,,,,,,,,,,,,
size 2,163.3125,193.109375,29.796875,30,,,,,,,,,,,,
size 3,163.43359375,193.3203125,29.88671875,32,,,,,,,,,,,,
size 4,163.7109375,199.26171875,35.55078125,35,,,,,,,,,,,,
size 5,163.7421875,193.48046875,29.73828125,36,,,,,,,,,,,,
size 6,123.7578125,153.76953125,30.01171875,39,,,,,,,,,,,,
size 7,163.9296875,197.7578125,33.828125,41,,,,,,,,,,,,
size 8,174.1953125,214.2109375,40.015625,49,,,,,,,,,,,,
size 9,124.31640625,154.13671875,29.8203125,45,,,,,,,,,,,,
size 10,154.3359375,194.3515625,40.015625,53,,,,,,,,,,,,
size 1,224.484375,254.41015625,29.92578125,28,,,,,,,,,,,,
size 2,204.6875,234.44140625,29.75390625,35,,,,,,,,,,,,
size 3,264.8515625,294.75390625,29.90234375,33,,,,,,,,,,,,
size 4,264.99609375,294.7265625,29.73046875,35,,,,,,,,,,,,
size 5,95.0078125,135.0234375,40.015625,42,,,,,,,,,,,,
size 6,125.0234375,155.03515625,30.01171875,39,,,,,,,,,,,,
size 7,185.08203125,216.00390625,30.921875,41,,,,,,,,,,,,
size 8,185.3046875,216.23046875,30.92578125,43,,,,,,,,,,,,
size 9,115.51953125,155.53515625,40.015625,46,,,,,,,,,,,,
size 10,145.53125,175.21875,29.6875,47,,,,,,,,,,,,
size 1,175.6171875,203.88671875,28.26953125,28,,,,,,,,,,,,
size 2,205.7734375,235.63671875,29.86328125,30,,,,,,,,,,,,
size 3,185.89453125,215.76171875,29.8671875,32,,,,,,,,,,,,
size 4,96.078125,216.125,120.046875,37,,,,,,,,,,,,
size 5,126.08984375,158.12109375,32.03125,37,,,,,,,,,,,,
size 6,186.1484375,223.42578125,37.27734375,38,,,,,,,,,,,,
size 7,196.44140625,256.4296875,59.98828125,43,,,,,,,,,,,,
size 8,206.62890625,236.625,29.99609375,48,,,,,,,,,,,,
size 9,146.734375,176.56640625,29.83203125,45,,,,,,,,,,,,
size 10,146.734375,196.75390625,50.01953125,48,,,,,,,,,,,,
size 1,186.83984375,216.63671875,29.796875,28,,,,,,,,,,,,
size 2,166.91796875,206.81640625,39.8984375,30,,,,,,,,,,,,
