case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 10,108.68359375,131.484375,22.80078125,153,,,,,,,,,,,,
size 1,128.6953125,168.7109375,40.015625,94,,,,,,,,,,,,
size 2,158.73828125,188.5078125,29.76953125,79,,,,,,,,,,,,
size 3,148.83203125,188.84765625,40.015625,126,,,,,,,,,,,,
size 4,169.09375,209.109375,40.015625,151,,,,,,,,,,,,
size 5,209.24609375,249.26171875,40.015625,108,,,,,,,,,,,,
size 6,139.38671875,170.16796875,30.78125,98,,,,,,,,,,,,
size 7,149.41015625,189.42578125,40.015625,149,,,,,,,,,,,,
size 8,199.5703125,229.93359375,30.36328125,150,,,,,,,,,,,,
size 9,199.72265625,236.9921875,37.26953125,125,,,,,,,,,,,,
size 10,109.8359375,129.84375,20.0078125,95,,,,,,,,,,,,
size 1,129.8515625,189.875,60.0234375,108,,,,,,,,,,,,
size 2,159.9765625,192.76953125,32.79296875,85,,,,,,,,,,,,
size 3,170.12109375,230.14453125,60.0234375,94,,,,,,,,,,,,
size 4,220.36328125,255.10546875,34.7421875,134,,,,,,,,,,,,
size 5,220.515625,250.51171875,29.99609375,106,,,,,,,,,,,,
size 6,110.5390625,150.5546875,40.015625,127,,,,,,,,,,,,
size 7,180.56640625,215.51953125,34.953125,92,,,,,,,,,,,,
size 8,210.75,250.765625,40.015625,107,,,,,,,,,,,,
size 9,210.86328125,250.87890625,40.015625,125,,,,,,,,,,,,
size 10,100.94140625,130.71875,29.77734375,104,,,,,,,,,,,,
size 1,130.98828125,155.8203125,24.83203125,106,,,,,,,,,,,,
size 2,181.0625,215.3671875,34.3046875,98,,,,,,,,,,,,
size 3,191.23828125,211.24609375,20.0078125,113,,,,,,,,,,,,
size 4,211.4375,251.453125,40.015625,123,,,,,,,,,,,,
size 5,91.68359375,251.74609375,160.0625,108,,,,,,,,,,,,
size 6,161.72265625,193.50390625,31.78125,101,,,,,,,,,,,,
size 7,151.7265625,191.7421875,40.015625,117,,,,,,,,,,,,
size 8,181.91796875,211.765625,29.84765625,92,,,,,,,,,,,,
size 9,202.03125,240.0859375,38.0546875,128,,,,,,,,,,,,
size 10,122.12109375,152.0078125,29.88671875,107,,,,,,,,,,,,
size 1,172.14453125,192.15234375,20.0078125,138,,,,,,,,,,,,
size 2,122.19140625,154.58203125,32.390625,128,,,,,,,,,,,,
size 3,182.34375,213.21875,30.875,107,,,,,,,,,,,,
size 4,192.5234375,216.22265625,23.69921875,97,,,,,,,,,,,,
size 5,112.63671875,135.08984375,22.453125,130,,,,,,,,,,,,
size 6,112.6484375,152.6640625,40.015625,97,,,,,,,,,,,,
size 7,142.73828125,172.57421875,29.8359375,100,,,,,,,,,,,,
size 8,152.94140625,192.95703125,40.015625,101,,,,,,,,,,,,
size 9,93.13671875,213.18359375,120.046875,126,,,,,,,,,,,,
size 10,93.13671875,133.15234375,40.015625,153,,,,,,,,,,,,
size 1,133.15234375,153.16015625,20.0078125,91,,,,,,,,,,,,
