case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 8,177.28515625,177.28515625,0.0,3,,,,,,,,,,,,
size 9,177.3125,177.3125,0.0,3,,,,,,,,,,,,
size 10,117.42578125,117.42578125,0.0,3,,,,,,,,,,,,
size 1,157.44140625,157.44140625,0.0,3,,,,,,,,,,,,
size 2,137.46484375,137.46484375,0.0,3,,,,,,,,,,,,
size 3,137.64453125,137.64453125,0.0,3,,,,,,,,,,,,
size 4,177.71875,177.71875,0.0,3,,,,,,,,,,,,
size 5,217.93359375,217.93359375,0.0,3,,,,,,,,,,,,
size 6,138.19140625,138.19140625,0.0,3,,,,,,,,,,,,
size 7,178.20703125,178.20703125,0.0,3,,,,,,,,,,,,
size 8,178.31640625,178.31640625,0.0,3,,,,,,,,,,,,
size 9,218.5078125,218.5078125,0.0,3,,,,,,,,,,,,
size 10,118.6875,118.6875,0.0,3,,,,,,,,,,,,
size 1,138.69921875,138.69921875,0.0,3,,,,,,,,,,,,
size 2,178.74609375,178.74609375,0.0,3,,,,,,,,,,,,
size 3,158.8359375,158.8359375,0.0,3,,,,,,,,,,,,
size 4,179.09765625,179.09765625,0.0,3,,,,,,,,,,,,
size 5,219.25,219.25,0.0,3,,,,,,,,,,,,
size 6,159.39453125,159.39453125,0.0,3,,,,,,,,,,,,
size 7,159.4140625,159.4140625,0.0,3,,,,,,,,,,,,
size 8,219.578125,219.578125,0.0,3,,,,,,,,,,,,
size 9,219.73046875,219.73046875,0.0,3,,,,,,,,,,,,
size 10,119.83984375,119.83984375,0.0,3,,,,,,,,,,,,
size 1,139.85546875,139.85546875,0.0,3,,,,,,,,,,,,
size 2,179.98828125,179.98828125,0.0,3,,,,,,,,,,,,
size 3,180.125,180.125,0.0,3,,,,,,,,,,,,
size 4,240.37109375,240.37109375,0.0,3,,,,,,,,,,,,
size 5,240.55078125,240.55078125,0.0,3,,,,,,,,,,,,
size 6,120.54296875,120.54296875,0.0,3,,,,,,,,,,,,
size 7,200.57421875,200.57421875,0.0,3,,,,,,,,,,,,
size 8,220.75390625,220.75390625,0.0,3,,,,,,,,,,,,
size 9,220.87109375,220.87109375,0.0,3,,,,,,,,,,,,
size 10,120.94921875,120.94921875,0.0,3,,,,,,,,,,,,
size 1,140.9921875,140.9921875,0.0,3,,,,,,,,,,,,
size 2,201.08203125,201.08203125,0.0,3,,,,,,,,,,,,
size 3,201.2421875,201.2421875,0.0,3,,,,,,,,,,,,
size 4,221.44140625,221.44140625,0.0,3,,,,,,,,,,,,
size 5,101.6875,101.6875,0.0,3,,,,,,,,,,,,
size 6,181.73046875,181.73046875,0.0,3,,,,,,,,,,,,
size 7,161.73046875,161.73046875,0.0,3,,,,,,,,,,,,
size 8,201.92578125,201.92578125,0.0,3,,,,,,,,,,,,
size 9,222.05078125,222.05078125,0.0,3,,,,,,,,,,,,
size 10,142.12890625,142.12890625,0.0,3,,,,,,,,,,,,
size 1,182.1484375,182.1484375,0.0,3,,,,,,,,,,,,
size 2,142.2265625,142.2265625,0.0,3,,,,,,,,,,,,
