case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
base,,,,,,,53.39453125,53.39453125,10,,,
base,,,,,,,,,,43.984375,43.984375,22
base,53.26953125,53.26953125,6,,,,,,,,,
base,,,,53.00390625,53.00390625,7,,,,,,
base,,,,,,,53.36328125,53.36328125,10,,,
base,,,,,,,,,,44.00390625,44.00390625,25
base,53.26953125,53.26953125,6,,,,,,,,,
base,,,,52.9921875,52.9921875,7,,,,,,
base,,,,,,,53.359375,53.359375,11,,,
base,,,,,,,,,,43.98046875,43.98046875,22
base,53.27734375,53.27734375,5,,,,,,,,,
base,,,,53.00390625,53.00390625,7,,,,,,
base,,,,,,,53.35546875,53.35546875,10,,,
base,,,,,,,,,,44.00390625,44.00390625,24
base,53.29296875,53.29296875,7,,,,,,,,,
base,,,,52.9921875,52.9921875,7,,,,,,
base,,,,,,,53.3515625,53.3515625,11,,,
base,,,,,,,,,,43.98046875,43.98046875,24
base,53.2734375,53.2734375,5,,,,,,,,,
base,,,,53.0,53.0,7,,,,,,
base,,,,,,,53.35546875,53.35546875,12,,,
base,,,,,,,,,,43.97265625,43.97265625,21
base,53.28515625,53.28515625,6,,,,,,,,,
base,,,,52.98828125,52.98828125,7,,,,,,
base,,,,,,,53.3671875,53.3671875,10,,,
base,,,,,,,,,,43.9765625,43.9765625,21
base,53.296875,53.296875,6,,,,,,,,,
base,,,,52.98828125,52.98828125,7,,,,,,
base,,,,,,,53.3671875,53.3671875,10,,,
base,,,,,,,,,,44.0078125,44.0078125,21
base,53.28515625,53.28515625,6,,,,,,,,,
base,,,,53.0,53.0,7,,,,,,
base,,,,,,,53.37890625,53.37890625,11,,,
base,,,,,,,,,,43.98828125,43.98828125,22
base,53.2734375,53.2734375,6,,,,,,,,,
base,,,,53.03125,53.03125,7,,,,,,
base,,,,,,,53.39453125,53.39453125,11,,,
base,,,,,,,,,,43.9765625,43.9765625,21
base,53.296875,53.296875,6,,,,,,,,,
base,,,,53.00390625,53.00390625,7,,,,,,
base,,,,,,,53.37109375,53.37109375,10,,,
base,,,,,,,,,,43.9921875,43.9921875,24
base,53.2734375,53.2734375,5,,,,,,,,,
base,,,,53.0,53.0,7,,,,,,
base,,,,,,,53.359375,53.359375,11,,,
base,,,,,,,,,,43.9921875,43.9921875,21
base,53.29296875,53.29296875,5,,,,,,,,,
base,,,,53.0546875,53.0546875,7,,,,,,
base,,,,,,,53.37109375,53.37109375,12,,,
base,,,,,,,,,,44.0,44.0,23
base,53.2734375,53.2734375,6,,,,,,,,,
base,,,,53.01171875,53.01171875,8,,,,,,
base,,,,,,,53.36328125,53.36328125,10,,,
base,,,,,,,,,,43.984375,43.984375,21
base,53.26953125,53.26953125,5,,,,,,,,,
base,,,,53.0234375,53.0234375,6,,,,,,
base,,,,,,,53.359375,53.359375,11,,,
base,,,,,,,,,,43.99609375,43.99609375,21
base,53.26953125,53.26953125,5,,,,,,,,,
base,,,,53.00390625,53.00390625,7,,,,,,
base,,,,,,,53.39453125,53.39453125,10,,,
base,,,,,,,,,,43.98046875,43.98046875,23
base,53.2890625,53.2890625,5,,,,,,,,,
base,,,,52.98828125,52.98828125,7,,,,,,
base,,,,,,,53.359375,53.359375,10,,,
base,,,,,,,,,,44.0,44.0,21
base,53.26953125,53.26953125,5,,,,,,,,,
base,,,,52.9921875,52.9921875,7,,,,,,
base,,,,,,,53.359375,53.359375,12,,,
base,,,,,,,,,,43.9765625,43.9765625,22
base,53.29296875,53.29296875,6,,,,,,,,,
base,,,,53.00390625,53.00390625,7,,,,,,
base,,,,,,,53.36328125,53.36328125,10,,,
base,,,,,,,,,,43.99609375,43.99609375,23
base,53.296875,53.296875,6,,,,,,,,,
base,,,,53.02734375,53.02734375,7,,,,,,
base,,,,,,,53.42578125,53.42578125,10,,,
base,,,,,,,,,,43.984375,43.984375,22
base,53.28515625,53.28515625,5,,,,,,,,,
base,,,,53.0,53.0,7,,,,,,
base,,,,,,,53.37109375,53.37109375,11,,,
base,,,,,,,,,,43.9765625,43.9765625,24
base,53.29296875,53.29296875,6,,,,,,,,,
base,,,,53.015625,53.015625,7,,,,,,
base,,,,,,,53.37890625,53.37890625,11,,,
base,,,,,,,,,,43.9921875,43.9921875,24
base,53.30078125,53.30078125,6,,,,,,,,,
base,,,,52.984375,52.984375,7,,,,,,
base,,,,,,,53.35546875,53.35546875,11,,,
base,,,,,,,,,,44.0,44.0,24
base,53.27734375,53.27734375,6,,,,,,,,,
base,,,,52.99609375,52.99609375,7,,,,,,
base,,,,,,,53.3671875,53.3671875,11,,,
base,,,,,,,,,,43.98046875,43.98046875,25
base,53.3046875,53.3046875,5,,,,,,,,,
base,,,,52.98828125,52.98828125,7,,,,,,
base,,,,,,,53.359375,53.359375,11,,,
base,,,,,,,,,,43.9921875,43.9921875,23
base,53.2890625,53.2890625,6,,,,,,,,,
base,,,,52.984375,52.984375,7,,,,,,
base,,,,,,,53.359375,53.359375,11,,,
base,,,,,,,,,,43.9765625,43.9765625,22
base,53.26953125,53.26953125,6,,,,,,,,,
base,,,,52.98828125,52.98828125,7,,,,,,
base,,,,,,,53.39453125,53.39453125,11,,,
base,,,,,,,,,,44.0078125,44.0078125,22
base,53.27734375,53.27734375,6,,,,,,,,,
base,,,,52.98828125,52.98828125,7,,,,,,
base,,,,,,,53.375,53.375,11,,,
base,,,,,,,,,,43.9765625,43.9765625,27
base,53.296875,53.296875,6,,,,,,,,,
base,,,,52.98828125,52.98828125,7,,,,,,
base,,,,,,,53.36328125,53.36328125,11,,,
base,,,,,,,,,,43.98046875,43.98046875,21
base,53.29296875,53.29296875,5,,,,,,,,,
base,,,,52.98046875,52.98046875,7,,,,,,
base,,,,,,,53.359375,53.359375,11,,,
base,,,,,,,,,,43.984375,43.984375,21
base,53.27734375,53.27734375,5,,,,,,,,,
base,,,,52.98828125,52.98828125,7,,,,,,
base,,,,,,,53.36328125,53.36328125,10,,,
base,,,,,,,,,,44.0,44.0,21
