case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,,,,,,,,,,25.19921875,25.24609375,13
decrypt,,,,,,,,,,25.24609375,25.24609375,6
encrypt,24.7578125,24.7578125,13,,,,,,,,,
decrypt,24.7578125,24.7734375,18,,,,,,,,,
encrypt,,,,24.0,24.08984375,8,,,,,,
decrypt,,,,24.1484375,24.1484375,5,,,,,,
encrypt,,,,,,,24.453125,24.453125,14,,,
decrypt,,,,,,,24.453125,24.453125,5,,,
encrypt,,,,,,,,,,25.21875,25.265625,13
decrypt,,,,,,,,,,25.265625,25.265625,6
encrypt,24.6875,24.6875,11,,,,,,,,,
decrypt,24.6875,24.76171875,18,,,,,,,,,
encrypt,,,,24.05078125,24.14453125,7,,,,,,
decrypt,,,,24.2109375,24.2109375,6,,,,,,
encrypt,,,,,,,24.421875,24.421875,11,,,
decrypt,,,,,,,24.421875,24.421875,5,,,
encrypt,,,,,,,,,,25.2578125,25.3046875,14
decrypt,,,,,,,,,,25.3046875,25.3046875,6
encrypt,24.62890625,24.6328125,10,,,,,,,,,
decrypt,24.6328125,24.6953125,17,,,,,,,,,
encrypt,,,,24.03125,24.12890625,9,,,,,,
decrypt,,,,24.19140625,24.19140625,6,,,,,,
encrypt,,,,,,,24.4765625,24.4765625,18,,,
decrypt,,,,,,,24.4765625,24.4765625,6,,,
encrypt,,,,,,,,,,25.21875,25.265625,20
decrypt,,,,,,,,,,25.265625,25.265625,7
encrypt,24.60546875,24.63671875,18,,,,,,,,,
decrypt,24.63671875,24.63671875,5,,,,,,,,,
encrypt,,,,23.98828125,24.1484375,10,,,,,,
decrypt,,,,24.16015625,24.16015625,7,,,,,,
encrypt,,,,,,,24.44921875,24.44921875,17,,,
decrypt,,,,,,,24.44921875,24.44921875,5,,,
encrypt,,,,,,,,,,25.18359375,25.265625,14
decrypt,,,,,,,,,,25.265625,25.265625,7
encrypt,24.69921875,24.703125,12,,,,,,,,,
decrypt,24.703125,24.703125,5,,,,,,,,,
encrypt,,,,23.96484375,24.0625,9,,,,,,
decrypt,,,,24.12109375,24.12109375,6,,,,,,
encrypt,,,,,,,24.40234375,24.41015625,15,,,
decrypt,,,,,,,24.41015625,24.41015625,6,,,
