case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,,,,,,,,,,24.765625,24.828125,14
decrypt,,,,,,,,,,24.828125,24.828125,7
encrypt,24.1328125,24.1328125,9,,,,,,,,,
decrypt,24.1328125,24.14453125,17,,,,,,,,,
encrypt,,,,23.4296875,23.4296875,9,,,,,,
decrypt,,,,23.4375,23.4375,6,,,,,,
encrypt,,,,,,,24.01171875,24.01171875,12,,,
decrypt,,,,,,,24.01171875,24.01171875,5,,,
encrypt,,,,,,,,,,24.8046875,24.859375,13
decrypt,,,,,,,,,,24.859375,24.859375,5
encrypt,24.1015625,24.1015625,11,,,,,,,,,
decrypt,24.1015625,24.10546875,15,,,,,,,,,
encrypt,,,,23.48828125,23.48828125,6,,,,,,
decrypt,,,,23.48828125,23.48828125,6,,,,,,
encrypt,,,,,,,23.953125,23.96484375,13,,,
decrypt,,,,,,,23.96484375,23.96484375,5,,,
encrypt,,,,,,,,,,24.80859375,24.86328125,11
decrypt,,,,,,,,,,24.86328125,24.86328125,5
encrypt,24.0234375,24.0234375,11,,,,,,,,,
decrypt,24.0234375,24.03125,17,,,,,,,,,
encrypt,,,,23.45703125,23.45703125,7,,,,,,
decrypt,,,,23.45703125,23.45703125,6,,,,,,
encrypt,,,,,,,24.01953125,24.03515625,11,,,
decrypt,,,,,,,24.03515625,24.03515625,5,,,
encrypt,,,,,,,,,,24.8125,24.87109375,12
decrypt,,,,,,,,,,24.87109375,24.87109375,6
encrypt,24.07421875,24.07421875,12,,,,,,,,,
decrypt,24.07421875,24.07421875,5,,,,,,,,,
encrypt,,,,23.4453125,23.4453125,8,,,,,,
decrypt,,,,23.4453125,23.4453125,7,,,,,,
encrypt,,,,,,,23.9765625,23.984375,13,,,
decrypt,,,,,,,23.984375,23.984375,6,,,
encrypt,,,,,,,,,,24.8046875,24.8671875,16
decrypt,,,,,,,,,,24.8671875,24.8671875,6
encrypt,24.12890625,24.12890625,16,,,,,,,,,
decrypt,24.12890625,24.13671875,19,,,,,,,,,
encrypt,,,,23.46875,23.46875,8,,,,,,
decrypt,,,,23.46875,23.46875,6,,,,,,
encrypt,,,,,,,23.9921875,23.9921875,13,,,
decrypt,,,,,,,23.9921875,23.9921875,5,,,
