case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
decrypt,24.35546875,24.3671875,17,,,,,,,,,
encrypt,,,,23.8046875,23.8515625,6,,,,,,
decrypt,,,,23.8515625,23.8515625,5,,,,,,
encrypt,,,,,,,24.296875,24.42578125,14,,,
decrypt,,,,,,,24.42578125,24.42578125,6,,,
encrypt,,,,,,,,,,25.1484375,25.1484375,14
decrypt,,,,,,,,,,25.1484375,25.1484375,6
encrypt,24.3125,24.34765625,11,,,,,,,,,
decrypt,24.34765625,24.359375,17,,,,,,,,,
encrypt,,,,23.83984375,23.90234375,10,,,,,,
decrypt,,,,23.90234375,23.90234375,6,,,,,,
encrypt,,,,,,,24.23828125,24.39453125,13,,,
decrypt,,,,,,,24.39453125,24.39453125,5,,,
encrypt,,,,,,,,,,25.171875,25.17578125,16
decrypt,,,,,,,,,,25.17578125,25.17578125,6
encrypt,24.2578125,24.28515625,11,,,,,,,,,
decrypt,24.28515625,24.30078125,16,,,,,,,,,
encrypt,,,,23.8203125,23.890625,10,,,,,,
decrypt,,,,23.890625,23.890625,7,,,,,,
encrypt,,,,,,,24.30859375,24.45703125,15,,,
decrypt,,,,,,,24.45703125,24.45703125,6,,,
encrypt,,,,,,,,,,25.05859375,25.15625,14
decrypt,,,,,,,,,,25.15625,25.15625,7
encrypt,24.21484375,24.25,13,,,,,,,,,
decrypt,24.25,24.2734375,15,,,,,,,,,
encrypt,,,,23.81640625,23.86328125,8,,,,,,
decrypt,,,,23.86328125,23.86328125,7,,,,,,
encrypt,,,,,,,24.28125,24.421875,14,,,
decrypt,,,,,,,24.421875,24.421875,5,,,
encrypt,,,,,,,,,,25.04296875,25.12890625,15
decrypt,,,,,,,,,,25.12890625,25.12890625,7
encrypt,24.31640625,24.34765625,13,,,,,,,,,
decrypt,24.34765625,24.375,19,,,,,,,,,
encrypt,,,,23.77734375,23.828125,6,,,,,,
decrypt,,,,23.828125,23.828125,7,,,,,,
encrypt,,,,,,,24.26171875,24.37109375,15,,,
decrypt,,,,,,,24.37109375,24.37109375,5,,,
