case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,,,,,,,,,,24.2734375,24.4375,12
decrypt,,,,,,,,,,24.4375,24.4375,5
encrypt,23.32421875,23.4453125,13,,,,,,,,,
decrypt,23.5546875,23.60546875,14,,,,,,,,,
encrypt,,,,23.06640625,23.15625,7,,,,,,
decrypt,,,,23.27734375,23.28125,6,,,,,,
encrypt,,,,,,,23.3203125,23.52734375,14,,,
decrypt,,,,,,,23.578125,23.72265625,5,,,
encrypt,,,,,,,,,,24.27734375,24.44921875,14
decrypt,,,,,,,,,,24.44921875,24.453125,6
encrypt,23.26953125,23.40234375,11,,,,,,,,,
decrypt,23.47265625,23.5234375,13,,,,,,,,,
encrypt,,,,23.0859375,23.21484375,9,,,,,,
decrypt,,,,23.32421875,23.328125,6,,,,,,
encrypt,,,,,,,23.24609375,23.515625,12,,,
decrypt,,,,,,,23.5234375,23.65625,5,,,
encrypt,,,,,,,,,,24.3046875,24.46484375,11
decrypt,,,,,,,,,,24.46484375,24.46875,6
encrypt,23.25390625,23.39453125,11,,,,,,,,,
decrypt,23.46875,23.5234375,13,,,,,,,,,
encrypt,,,,23.0703125,23.1640625,11,,,,,,
decrypt,,,,23.29296875,23.296875,6,,,,,,
encrypt,,,,,,,23.3203125,23.5234375,12,,,
decrypt,,,,,,,23.57421875,23.6484375,6,,,
encrypt,,,,,,,,,,24.30078125,24.46875,14
decrypt,,,,,,,,,,24.46875,24.46875,6
encrypt,23.28515625,23.421875,13,,,,,,,,,
decrypt,23.50390625,23.5546875,18,,,,,,,,,
encrypt,,,,23.078125,23.203125,9,,,,,,
decrypt,,,,23.296875,23.30078125,6,,,,,,
encrypt,,,,,,,23.24609375,23.53515625,14,,,
decrypt,,,,,,,23.54296875,23.6640625,7,,,
encrypt,,,,,,,,,,24.31640625,24.4765625,13
decrypt,,,,,,,,,,24.4765625,24.4765625,6
encrypt,23.30078125,23.42578125,11,,,,,,,,,
decrypt,23.5078125,23.5625,18,,,,,,,,,
encrypt,,,,23.06640625,23.15625,7,,,,,,
decrypt,,,,23.2734375,23.27734375,6,,,,,,
encrypt,,,,,,,23.30078125,23.46875,12,,,
decrypt,,,,,,,23.55078125,23.625,5,,,
