case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
keygen,,,,42.921875,42.921875,8,,,,,,
authsetup,,,,42.921875,42.921875,9,,,,,,
setup,,,,42.921875,42.921875,5,,,,,,
decrypt,,,,52.9921875,79.03125,8,,,,,,
register,,,,42.921875,42.921875,5,,,,,,
encrypt,,,,42.921875,60.8359375,12,,,,,,
keygen,,,,,,,72.89453125,72.89453125,11,,,
authsetup,,,,,,,72.89453125,72.89453125,9,,,
setup,,,,,,,72.89453125,72.89453125,6,,,
decrypt,,,,,,,73.1796875,99.12109375,11,,,
register,,,,,,,72.89453125,72.89453125,12,,,
encrypt,,,,,,,72.90234375,81.17578125,16,,,
keygen,,,,,,,,,,43.859375,43.859375,22
authsetup,,,,,,,,,,43.859375,43.859375,29
setup,,,,,,,,,,43.859375,43.859375,5
decrypt,,,,,,,,,,53.859375,71.36328125,14
register,,,,,,,,,,43.859375,43.859375,5
encrypt,,,,,,,,,,43.859375,61.4375,18
keygen,33.1015625,33.1015625,8,,,,,,,,,
authsetup,63.046875,63.046875,8,,,,,,,,,
setup,63.046875,63.046875,6,,,,,,,,,
decrypt,43.33984375,71.15234375,9,,,,,,,,,
register,33.1015625,33.1015625,10,,,,,,,,,
encrypt,33.11328125,51.03515625,16,,,,,,,,,
keygen,,,,52.72265625,52.72265625,8,,,,,,
authsetup,,,,52.72265625,52.72265625,7,,,,,,
setup,,,,52.72265625,52.72265625,5,,,,,,
decrypt,,,,52.796875,86.8671875,7,,,,,,
register,,,,52.72265625,52.72265625,5,,,,,,
encrypt,,,,52.72265625,66.8515625,11,,,,,,
keygen,,,,,,,72.890625,72.890625,10,,,
authsetup,,,,,,,72.890625,72.890625,9,,,
setup,,,,,,,72.890625,72.890625,6,,,
decrypt,,,,,,,73.1796875,101.14453125,8,,,
register,,,,,,,72.890625,72.890625,5,,,
encrypt,,,,,,,72.90234375,81.26171875,16,,,
keygen,,,,,,,,,,53.86328125,53.86328125,22
authsetup,,,,,,,,,,53.86328125,53.86328125,28
setup,,,,,,,,,,53.86328125,53.86328125,5
decrypt,,,,,,,,,,53.86328125,69.390625,14
register,,,,,,,,,,53.86328125,53.86328125,5
encrypt,,,,,,,,,,53.86328125,61.33984375,16
keygen,33.078125,33.078125,8,,,,,,,,,
authsetup,63.04296875,63.04296875,6,,,,,,,,,
setup,63.04296875,63.04296875,6,,,,,,,,,
decrypt,43.28125,73.140625,10,,,,,,,,,
register,33.07421875,33.078125,10,,,,,,,,,
encrypt,33.08984375,51.06640625,16,,,,,,,,,
keygen,,,,52.69921875,52.69921875,8,,,,,,
authsetup,,,,52.69921875,52.69921875,6,,,,,,
setup,,,,52.69921875,52.69921875,5,,,,,,
decrypt,,,,52.77734375,84.35546875,8,,,,,,
register,,,,52.69921875,52.69921875,5,,,,,,
encrypt,,,,52.69921875,61.44140625,14,,,,,,
keygen,,,,,,,72.921875,72.921875,11,,,
authsetup,,,,,,,72.921875,72.921875,9,,,
setup,,,,,,,72.921875,72.921875,6,,,
decrypt,,,,,,,73.203125,99.1484375,9,,,
register,,,,,,,72.921875,72.921875,10,,,
encrypt,,,,,,,72.9296875,92.921875,14,,,
keygen,,,,,,,,,,53.859375,53.859375,22
authsetup,,,,,,,,,,53.859375,53.859375,28
setup,,,,,,,,,,53.859375,53.859375,5
decrypt,,,,,,,,,,53.859375,79.4765625,14
register,,,,,,,,,,53.859375,53.859375,6
encrypt,,,,,,,,,,53.859375,63.5390625,16
keygen,33.09765625,33.09765625,8,,,,,,,,,
authsetup,63.04296875,63.04296875,6,,,,,,,,,
setup,63.04296875,63.04296875,6,,,,,,,,,
decrypt,43.3359375,71.1328125,9,,,,,,,,,
register,33.09375,33.09765625,9,,,,,,,,,
encrypt,33.109375,48.98828125,16,,,,,,,,,
keygen,,,,52.7109375,52.7109375,8,,,,,,
authsetup,,,,52.7109375,52.7109375,6,,,,,,
setup,,,,52.7109375,52.7109375,5,,,,,,
decrypt,,,,52.78515625,79.06640625,7,,,,,,
register,,,,52.7109375,52.7109375,5,,,,,,
encrypt,,,,52.7109375,72.515625,14,,,,,,
keygen,,,,,,,72.89453125,72.90234375,11,,,
authsetup,,,,,,,72.89453125,72.89453125,9,,,
setup,,,,,,,72.89453125,72.89453125,6,,,
decrypt,,,,,,,73.1796875,101.18359375,10,,,
register,,,,,,,72.89453125,72.89453125,10,,,
encrypt,,,,,,,72.90625,81.21875,15,,,
keygen,,,,,,,,,,53.90625,53.90625,21
authsetup,,,,,,,,,,53.90625,53.90625,28
setup,,,,,,,,,,53.90625,53.90625,5
decrypt,,,,,,,,,,53.90625,73.81640625,13
register,,,,,,,,,,53.90625,53.90625,6
encrypt,,,,,,,,,,53.90625,61.48046875,19
keygen,33.13671875,33.13671875,8,,,,,,,,,
authsetup,63.03515625,63.03515625,6,,,,,,,,,
setup,63.03515625,63.03515625,5,,,,,,,,,
decrypt,43.30859375,69.09765625,8,,,,,,,,,
register,33.1328125,33.13671875,9,,,,,,,,,
encrypt,33.1484375,50.95703125,14,,,,,,,,,
keygen,,,,52.68359375,52.68359375,9,,,,,,
authsetup,,,,52.68359375,52.68359375,7,,,,,,
setup,,,,52.68359375,52.68359375,6,,,,,,
decrypt,,,,52.7578125,81.02734375,8,,,,,,
register,,,,52.68359375,52.68359375,5,,,,,,
encrypt,,,,52.68359375,58.83203125,13,,,,,,
keygen,,,,,,,72.921875,72.921875,11,,,
authsetup,,,,,,,72.921875,72.921875,9,,,
setup,,,,,,,72.921875,72.921875,6,,,
decrypt,,,,,,,73.20703125,102.15625,8,,,
register,,,,,,,72.921875,72.921875,10,,,
encrypt,,,,,,,72.9296875,81.0859375,15,,,
keygen,,,,,,,,,,53.88671875,53.88671875,25
authsetup,,,,,,,,,,53.88671875,53.88671875,28
setup,,,,,,,,,,53.88671875,53.88671875,5
decrypt,,,,,,,,,,53.88671875,71.39453125,11
register,,,,,,,,,,53.88671875,53.88671875,5
encrypt,,,,,,,,,,53.88671875,73.65625,16
keygen,33.0859375,33.0859375,8,,,,,,,,,
authsetup,63.046875,63.046875,8,,,,,,,,,
setup,63.046875,63.046875,5,,,,,,,,,
decrypt,43.27734375,69.12109375,7,,,,,,,,,
register,33.0859375,33.0859375,9,,,,,,,,,
encrypt,33.09765625,51.171875,13,,,,,,,,,
keygen,,,,52.67578125,52.67578125,8,,,,,,
authsetup,,,,52.67578125,52.67578125,6,,,,,,
setup,,,,52.67578125,52.67578125,5,,,,,,
decrypt,,,,52.75390625,91.8359375,7,,,,,,
register,,,,52.67578125,52.67578125,9,,,,,,
encrypt,,,,52.67578125,61.05859375,13,,,,,,
keygen,,,,,,,72.90625,72.90625,11,,,
authsetup,,,,,,,72.90625,72.90625,9,,,
setup,,,,,,,72.90625,72.90625,6,,,
decrypt,,,,,,,73.20703125,105.26171875,9,,,
