case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
base,,,,,,,,,,53.875,73.7421875,13
base,43.3125,73.109375,8,,,,,,,,,
base,,,,53.0234375,78.921875,8,,,,,,
base,,,,,,,73.1875,113.00390625,9,,,
base,,,,,,,,,,53.8671875,69.4921875,13
base,43.3203125,69.1015625,9,,,,,,,,,
base,,,,52.80078125,81.0390625,8,,,,,,
base,,,,,,,73.2265625,102.8671875,9,,,
base,,,,,,,,,,53.85546875,71.37109375,13
base,43.33984375,73.09375,8,,,,,,,,,
base,,,,52.76953125,81.06640625,8,,,,,,
base,,,,,,,73.19140625,101.890625,9,,,
base,,,,,,,,,,53.87109375,73.37890625,14
base,43.3203125,69.14453125,8,,,,,,,,,
base,,,,52.76953125,81.0625,8,,,,,,
base,,,,,,,73.1875,99.12890625,10,,,
base,,,,,,,,,,53.87890625,73.6328125,13
base,43.33203125,71.140625,9,,,,,,,,,
base,,,,52.765625,81.0625,7,,,,,,
base,,,,,,,73.21484375,101.140625,8,,,
base,,,,,,,,,,53.87109375,73.78125,13
base,43.33984375,71.125,9,,,,,,,,,
base,,,,52.77734375,81.07421875,8,,,,,,
base,,,,,,,73.1875,101.19921875,10,,,
base,,,,,,,,,,53.88671875,73.79296875,12
base,43.30078125,71.1171875,9,,,,,,,,,
base,,,,52.8046875,92.4609375,7,,,,,,
base,,,,,,,73.17578125,99.15625,9,,,
base,,,,,,,,,,53.875,69.37109375,13
base,53.17578125,81.2109375,9,,,,,,,,,
base,,,,52.77734375,82.3671875,8,,,,,,
base,,,,,,,73.1875,112.984375,9,,,
base,,,,,,,,,,53.85546875,69.4765625,12
base,43.3046875,71.04296875,7,,,,,,,,,
base,,,,52.77734375,81.0703125,8,,,,,,
base,,,,,,,73.19140625,103.1953125,9,,,
base,,,,,,,,,,53.87109375,81.453125,12
base,43.3203125,73.10546875,8,,,,,,,,,
base,,,,52.7890625,82.37109375,7,,,,,,
base,,,,,,,73.18359375,101.41015625,8,,,
base,,,,,,,,,,53.859375,73.765625,12
base,43.296875,71.10546875,9,,,,,,,,,
base,,,,52.76171875,77.0625,7,,,,,,
base,,,,,,,73.19921875,101.8828125,9,,,
base,,,,,,,,,,53.85546875,71.3828125,13
base,43.30078125,73.125,9,,,,,,,,,
base,,,,52.9921875,79.05859375,8,,,,,,
base,,,,,,,73.21875,99.1328125,11,,,
base,,,,,,,,,,53.85546875,73.765625,12
base,43.328125,73.12890625,9,,,,,,,,,
base,,,,52.80859375,80.8984375,8,,,,,,
base,,,,,,,73.17578125,101.8828125,8,,,
base,,,,,,,,,,53.85546875,73.76171875,11
base,43.3203125,69.10546875,9,,,,,,,,,
base,,,,52.765625,81.84765625,7,,,,,,
base,,,,,,,73.17578125,101.09765625,10,,,
base,,,,,,,,,,53.86328125,73.5859375,12
base,43.28125,71.125,9,,,,,,,,,
base,,,,52.76171875,82.34375,7,,,,,,
base,,,,,,,73.1796875,102.4140625,11,,,
base,,,,,,,,,,53.859375,71.5859375,13
base,43.30859375,73.03515625,8,,,,,,,,,
base,,,,52.78125,79.0390625,8,,,,,,
base,,,,,,,73.1953125,101.94140625,10,,,
base,,,,,,,,,,53.87890625,73.78125,13
base,43.3203125,69.109375,9,,,,,,,,,
base,,,,52.76171875,78.8359375,8,,,,,,
base,,,,,,,73.171875,101.1328125,10,,,
base,,,,,,,,,,53.859375,73.7734375,13
base,43.3203125,73.109375,9,,,,,,,,,
base,,,,52.77734375,79.07421875,8,,,,,,
base,,,,,,,73.17578125,112.98046875,11,,,
base,,,,,,,,,,53.87890625,73.4140625,15
