case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 4,190.23828125,190.23828125,0.0,3,,,,,,,,,,,,
size 4,190.23828125,190.23828125,0.0,3,,,,,,,,,,,,
size 6,220.33984375,220.33984375,0.0,3,,,,,,,,,,,,
size 6,220.33984375,220.33984375,0.0,3,,,,,,,,,,,,
size 8,200.41796875,200.41796875,0.0,3,,,,,,,,,,,,
size 8,200.41796875,200.41796875,0.0,3,,,,,,,,,,,,
size 10,200.41796875,200.41796875,0.0,3,,,,,,,,,,,,
size 10,200.41796875,200.41796875,0.0,3,,,,,,,,,,,,
size 1,230.36328125,230.36328125,0.0,3,,,,,,,,,,,,
size 1,230.36328125,230.36328125,0.0,3,,,,,,,,,,,,
size 2,210.515625,210.515625,0.0,3,,,,,,,,,,,,
size 2,210.515625,210.515625,0.0,3,,,,,,,,,,,,
size 4,210.546875,210.546875,0.0,3,,,,,,,,,,,,
size 4,210.546875,210.546875,0.0,3,,,,,,,,,,,,
size 6,210.69921875,210.69921875,0.0,3,,,,,,,,,,,,
size 6,210.69921875,210.69921875,0.0,3,,,,,,,,,,,,
size 8,240.69921875,240.69921875,0.0,3,,,,,,,,,,,,
size 8,240.69921875,240.69921875,0.0,3,,,,,,,,,,,,
size 10,240.69921875,240.69921875,0.0,3,,,,,,,,,,,,
size 10,240.69921875,240.69921875,0.0,3,,,,,,,,,,,,
size 1,240.69921875,240.69921875,0.0,3,,,,,,,,,,,,
size 1,240.69921875,240.69921875,0.0,3,,,,,,,,,,,,
size 2,240.78515625,240.78515625,0.0,3,,,,,,,,,,,,
size 2,240.78515625,240.78515625,0.0,3,,,,,,,,,,,,
size 4,240.875,240.875,0.0,3,,,,,,,,,,,,
size 4,240.875,240.875,0.0,3,,,,,,,,,,,,
size 6,241.0078125,241.0078125,0.0,3,,,,,,,,,,,,
size 6,241.0078125,241.0078125,0.0,3,,,,,,,,,,,,
size 8,171.10546875,171.10546875,0.0,3,,,,,,,,,,,,
size 8,171.10546875,171.10546875,0.0,3,,,,,,,,,,,,
size 10,181.0390625,181.0390625,0.0,3,,,,,,,,,,,,
size 10,181.0390625,181.0390625,0.0,3,,,,,,,,,,,,
size 1,201.0390625,201.0390625,0.0,3,,,,,,,,,,,,
size 1,201.0390625,201.0390625,0.0,5,,,,,,,,,,,,
size 2,181.16796875,181.16796875,0.0,3,,,,,,,,,,,,
size 2,181.16796875,181.16796875,0.0,3,,,,,,,,,,,,
size 4,191.23046875,191.23046875,0.0,3,,,,,,,,,,,,
size 4,191.23046875,191.23046875,0.0,3,,,,,,,,,,,,
size 6,221.33984375,221.33984375,0.0,3,,,,,,,,,,,,
size 6,221.33984375,221.33984375,0.0,3,,,,,,,,,,,,
size 8,201.42578125,201.42578125,0.0,3,,,,,,,,,,,,
size 8,201.42578125,201.42578125,0.0,3,,,,,,,,,,,,
size 10,201.42578125,201.42578125,0.0,3,,,,,,,,,,,,
size 10,201.42578125,201.42578125,0.0,3,,,,,,,,,,,,
size 1,231.3828125,231.3828125,0.0,3,,,,,,,,,,,,
size 1,231.3828125,231.3828125,0.0,3,,,,,,,,,,,,
size 2,211.53125,211.53125,0.0,3,,,,,,,,,,,,
size 2,211.53125,211.53125,0.0,3,,,,,,,,,,,,
size 4,211.56640625,211.56640625,0.0,3,,,,,,,,,,,,
size 4,211.56640625,211.56640625,0.0,3,,,,,,,,,,,,
