case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
update_keys,251.19140625,251.19140625,0.0,3,,,,,,,,,,,,
update_keys,251.19140625,251.19140625,0.0,3,,,,,,,,,,,,
decrypt,251.19140625,251.203125,0.01171875,5,,,,,,,,,,,,
encrypt,201.578125,201.578125,0.0,9,,,,,,,,,,,,
update_keys,201.578125,201.578125,0.0,3,,,,,,,,,,,,
update_keys,201.578125,201.578125,0.0,3,,,,,,,,,,,,
decrypt,191.578125,209.390625,17.8125,5,,,,,,,,,,,,
encrypt,191.890625,221.88671875,29.99609375,7,,,,,,,,,,,,
update_keys,201.82421875,201.82421875,0.0,3,,,,,,,,,,,,
update_keys,201.82421875,201.82421875,0.0,3,,,,,,,,,,,,
decrypt,191.890625,201.82421875,9.93359375,5,,,,,,,,,,,,
encrypt,242.25390625,252.21875,9.96484375,8,,,,,,,,,,,,
update_keys,252.22265625,252.22265625,0.0,3,,,,,,,,,,,,
update_keys,252.22265625,252.22265625,0.0,3,,,,,,,,,,,,
decrypt,252.22265625,252.23828125,0.015625,5,,,,,,,,,,,,
encrypt,202.6171875,202.6171875,0.0,9,,,,,,,,,,,,
update_keys,202.6171875,202.6171875,0.0,3,,,,,,,,,,,,
update_keys,202.6171875,202.6171875,0.0,3,,,,,,,,,,,,
decrypt,192.6171875,206.24609375,13.62890625,5,,,,,,,,,,,,
encrypt,192.9375,222.921875,29.984375,8,,,,,,,,,,,,
update_keys,202.87109375,202.87109375,0.0,3,,,,,,,,,,,,
update_keys,202.87109375,202.87109375,0.0,3,,,,,,,,,,,,
decrypt,192.9375,202.87109375,9.93359375,6,,,,,,,,,,,,
encrypt,243.2421875,253.19140625,9.94921875,8,,,,,,,,,,,,
update_keys,253.19140625,253.19140625,0.0,3,,,,,,,,,,,,
update_keys,253.19140625,253.19140625,0.0,3,,,,,,,,,,,,
decrypt,253.19140625,253.20703125,0.015625,5,,,,,,,,,,,,
encrypt,203.578125,203.578125,0.0,7,,,,,,,,,,,,
update_keys,203.578125,203.578125,0.0,3,,,,,,,,,,,,
update_keys,203.578125,203.578125,0.0,3,,,,,,,,,,,,
decrypt,193.578125,203.578125,10.0,5,,,,,,,,,,,,
encrypt,193.875,223.85546875,29.98046875,8,,,,,,,,,,,,
update_keys,203.80859375,203.80859375,0.0,3,,,,,,,,,,,,
update_keys,203.80859375,203.80859375,0.0,3,,,,,,,,,,,,
decrypt,193.875,203.80859375,9.93359375,5,,,,,,,,,,,,
encrypt,244.19140625,254.1484375,9.95703125,7,,,,,,,,,,,,
update_keys,254.15234375,254.15234375,0.0,3,,,,,,,,,,,,
update_keys,254.15234375,254.15234375,0.0,3,,,,,,,,,,,,
