case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
decrypt,218.4609375,218.4609375,0.0,5,,,,,,,,,,,,
update_keys,218.4609375,218.4609375,0.0,3,,,,,,,,,,,,
encrypt,218.4609375,248.4609375,30.0,11,,,,,,,,,,,,
decrypt,248.4921875,258.4375,9.9453125,5,,,,,,,,,,,,
update_keys,248.4921875,248.4921875,0.0,3,,,,,,,,,,,,
encrypt,248.4921875,248.4921875,0.0,9,,,,,,,,,,,,
decrypt,228.703125,228.71875,0.015625,5,,,,,,,,,,,,
update_keys,228.703125,228.703125,0.0,3,,,,,,,,,,,,
encrypt,228.703125,228.703125,0.0,9,,,,,,,,,,,,
decrypt,229.16015625,229.16015625,0.0,5,,,,,,,,,,,,
update_keys,229.16015625,229.16015625,0.0,3,,,,,,,,,,,,
encrypt,229.16015625,229.16015625,0.0,8,,,,,,,,,,,,
decrypt,269.4453125,269.4453125,0.0,5,,,,,,,,,,,,
update_keys,269.4453125,269.4453125,0.0,3,,,,,,,,,,,,
encrypt,259.5703125,269.4453125,9.875,9,,,,,,,,,,,,
decrypt,259.59765625,269.59765625,10.0,5,,,,,,,,,,,,
update_keys,259.59765625,259.59765625,0.0,3,,,,,,,,,,,,
encrypt,259.59765625,259.59765625,0.0,10,,,,,,,,,,,,
decrypt,239.88671875,239.90625,0.01953125,7,,,,,,,,,,,,
update_keys,239.88671875,239.88671875,0.0,3,,,,,,,,,,,,
encrypt,239.87890625,239.87890625,0.0,10,,,,,,,,,,,,
decrypt,240.26171875,240.26171875,0.0,5,,,,,,,,,,,,
update_keys,240.26171875,240.26171875,0.0,3,,,,,,,,,,,,
encrypt,240.26171875,240.26171875,0.0,10,,,,,,,,,,,,
decrypt,270.50390625,270.50390625,0.0,5,,,,,,,,,,,,
update_keys,270.50390625,270.50390625,0.0,3,,,,,,,,,,,,
encrypt,260.62890625,270.50390625,9.875,9,,,,,,,,,,,,
decrypt,260.66015625,270.66015625,10.0,5,,,,,,,,,,,,
update_keys,260.66015625,260.66015625,0.0,3,,,,,,,,,,,,
encrypt,260.5546875,260.66015625,0.10546875,9,,,,,,,,,,,,
decrypt,250.859375,250.87109375,0.01171875,5,,,,,,,,,,,,
update_keys,250.859375,250.859375,0.0,3,,,,,,,,,,,,
encrypt,250.859375,250.859375,0.0,8,,,,,,,,,,,,
decrypt,241.375,241.375,0.0,5,,,,,,,,,,,,
update_keys,241.375,241.375,0.0,3,,,,,,,,,,,,
encrypt,241.375,241.375,0.0,9,,,,,,,,,,,,
decrypt,271.609375,271.609375,0.0,5,,,,,,,,,,,,
update_keys,271.609375,271.609375,0.0,3,,,,,,,,,,,,
encrypt,261.734375,271.609375,9.875,10,,,,,,,,,,,,
decrypt,261.77734375,271.6328125,9.85546875,5,,,,,,,,,,,,
update_keys,261.77734375,261.77734375,0.0,3,,,,,,,,,,,,
encrypt,261.671875,261.77734375,0.10546875,8,,,,,,,,,,,,
decrypt,251.97265625,251.9921875,0.01953125,6,,,,,,,,,,,,
update_keys,251.97265625,251.97265625,0.0,3,,,,,,,,,,,,
encrypt,251.97265625,251.97265625,0.0,9,,,,,,,,,,,,
decrypt,242.4921875,242.4921875,0.0,5,,,,,,,,,,,,
update_keys,242.4921875,242.4921875,0.0,3,,,,,,,,,,,,
encrypt,242.4921875,242.4921875,0.0,9,,,,,,,,,,,,
decrypt,,,,,282.77734375,282.77734375,0.0,5,,,,,,,,
update_keys,,,,,282.77734375,282.77734375,0.0,3,,,,,,,,
encrypt,,,,,282.77734375,282.77734375,0.0,7,,,,,,,,
decrypt,,,,,283.08203125,283.08203125,0.0,5,,,,,,,,
update_keys,,,,,283.08203125,283.08203125,0.0,3,,,,,,,,
encrypt,,,,,283.08203125,283.08203125,0.0,7,,,,,,,,
decrypt,,,,,283.3671875,283.3671875,0.0,5,,,,,,,,
update_keys,,,,,283.3671875,283.3671875,0.0,3,,,,,,,,
encrypt,,,,,283.3671875,283.3671875,0.0,8,,,,,,,,
decrypt,,,,,283.6484375,283.6484375,0.0,5,,,,,,,,
update_keys,,,,,283.6484375,283.6484375,0.0,3,,,,,,,,
encrypt,,,,,283.6484375,283.6484375,0.0,8,,,,,,,,
decrypt,,,,,283.9296875,283.9296875,0.0,5,,,,,,,,
update_keys,,,,,283.9296875,283.9296875,0.0,3,,,,,,,,
encrypt,,,,,283.9296875,283.9296875,0.0,7,,,,,,,,
decrypt,,,,,284.21875,284.21875,0.0,5,,,,,,,,
update_keys,,,,,284.21875,284.21875,0.0,3,,,,,,,,
encrypt,,,,,284.21875,284.21875,0.0,7,,,,,,,,
decrypt,,,,,284.5078125,284.5078125,0.0,5,,,,,,,,
update_keys,,,,,284.5078125,284.5078125,0.0,3,,,,,,,,
encrypt,,,,,284.5078125,284.5078125,0.0,7,,,,,,,,
decrypt,,,,,284.7890625,284.7890625,0.0,5,,,,,,,,
update_keys,,,,,284.7890625,284.7890625,0.0,3,,,,,,,,
encrypt,,,,,284.7890625,284.7890625,0.0,7,,,,,,,,
decrypt,,,,,285.09375,285.09375,0.0,5,,,,,,,,
update_keys,,,,,285.09375,285.09375,0.0,3,,,,,,,,
encrypt,,,,,285.09375,285.09375,0.0,8,,,,,,,,
decrypt,,,,,245.30859375,245.30859375,0.0,5,,,,,,,,
update_keys,,,,,245.30859375,245.30859375,0.0,3,,,,,,,,
encrypt,,,,,245.30859375,245.30859375,0.0,8,,,,,,,,
decrypt,,,,,245.3359375,245.3359375,0.0,5,,,,,,,,
update_keys,,,,,245.3359375,245.3359375,0.0,3,,,,,,,,
encrypt,,,,,245.3359375,245.3359375,0.0,8,,,,,,,,
decrypt,,,,,245.625,245.625,0.0,5,,,,,,,,
update_keys,,,,,245.625,245.625,0.0,3,,,,,,,,
encrypt,,,,,245.625,245.625,0.0,8,,,,,,,,
decrypt,,,,,245.9140625,245.9140625,0.0,5,,,,,,,,
update_keys,,,,,245.9140625,245.9140625,0.0,3,,,,,,,,
encrypt,,,,,245.9140625,245.9140625,0.0,8,,,,,,,,
decrypt,,,,,246.1796875,246.1796875,0.0,5,,,,,,,,
update_keys,,,,,246.1796875,246.1796875,0.0,3,,,,,,,,
encrypt,,,,,246.1796875,246.1796875,0.0,7,,,,,,,,
decrypt,,,,,246.47265625,246.47265625,0.0,5,,,,,,,,
update_keys,,,,,246.47265625,246.47265625,0.0,3,,,,,,,,
encrypt,,,,,246.47265625,246.47265625,0.0,7,,,,,,,,
decrypt,,,,,246.7578125,246.7578125,0.0,5,,,,,,,,
update_keys,,,,,246.7578125,246.7578125,0.0,3,,,,,,,,
encrypt,,,,,246.7578125,246.7578125,0.0,8,,,,,,,,
decrypt,,,,,247.0859375,247.0859375,0.0,5,,,,,,,,
update_keys,,,,,247.0859375,247.0859375,0.0,3,,,,,,,,
encrypt,,,,,247.0859375,247.0859375,0.0,7,,,,,,,,
decrypt,,,,,247.3828125,247.3828125,0.0,5,,,,,,,,
update_keys,,,,,247.3828125,247.3828125,0.0,3,,,,,,,,
encrypt,,,,,247.3828125,247.3828125,0.0,7,,,,,,,,
decrypt,,,,,247.6640625,247.6640625,0.0,5,,,,,,,,
update_keys,,,,,247.6640625,247.6640625,0.0,3,,,,,,,,
encrypt,,,,,247.6640625,247.6640625,0.0,9,,,,,,,,
decrypt,,,,,247.9609375,247.9609375,0.0,5,,,,,,,,
update_keys,,,,,247.9609375,247.9609375,0.0,3,,,,,,,,
encrypt,,,,,247.9609375,247.9609375,0.0,6,,,,,,,,
decrypt,,,,,248.26171875,248.26171875,0.0,5,,,,,,,,
update_keys,,,,,248.26171875,248.26171875,0.0,3,,,,,,,,
encrypt,,,,,248.26171875,248.26171875,0.0,10,,,,,,,,
decrypt,,,,,248.5703125,248.5703125,0.0,5,,,,,,,,
update_keys,,,,,248.5703125,248.5703125,0.0,3,,,,,,,,
encrypt,,,,,248.5703125,248.5703125,0.0,8,,,,,,,,
decrypt,,,,,248.87890625,248.87890625,0.0,5,,,,,,,,
update_keys,,,,,248.87890625,248.87890625,0.0,3,,,,,,,,
encrypt,,,,,248.87890625,248.87890625,0.0,6,,,,,,,,
decrypt,,,,,249.19140625,249.19140625,0.0,5,,,,,,,,
update_keys,,,,,249.19140625,249.19140625,0.0,3,,,,,,,,
encrypt,,,,,249.19140625,249.19140625,0.0,8,,,,,,,,
decrypt,,,,,249.4765625,249.4765625,0.0,5,,,,,,,,
update_keys,,,,,249.4765625,249.4765625,0.0,3,,,,,,,,
encrypt,,,,,249.4765625,249.4765625,0.0,8,,,,,,,,
decrypt,,,,,249.76953125,249.76953125,0.0,5,,,,,,,,
update_keys,,,,,249.76953125,249.76953125,0.0,3,,,,,,,,
encrypt,,,,,249.76953125,249.76953125,0.0,10,,,,,,,,
decrypt,,,,,250.0625,250.0625,0.0,5,,,,,,,,
update_keys,,,,,250.0625,250.0625,0.0,3,,,,,,,,
encrypt,,,,,250.0625,250.0625,0.0,8,,,,,,,,
decrypt,,,,,250.3359375,250.3359375,0.0,5,,,,,,,,
update_keys,,,,,250.3359375,250.3359375,0.0,3,,,,,,,,
encrypt,,,,,250.3359375,250.3359375,0.0,8,,,,,,,,
decrypt,,,,,250.59765625,250.59765625,0.0,5,,,,,,,,
update_keys,,,,,250.59765625,250.59765625,0.0,3,,,,,,,,
encrypt,,,,,250.59765625,250.59765625,0.0,7,,,,,,,,
decrypt,,,,,250.89453125,250.89453125,0.0,5,,,,,,,,
