case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 3,215.61328125,215.61328125,0.0,8,,,,,,,,,,,,
size 5,205.84765625,205.84765625,0.0,9,,,,,,,,,,,,
size 7,205.84765625,205.84765625,0.0,8,,,,,,,,,,,,
size 9,205.84765625,205.84765625,0.0,10,,,,,,,,,,,,
size 1,205.8671875,205.8671875,0.0,7,,,,,,,,,,,,
size 3,205.94140625,206.203125,0.26171875,8,,,,,,,,,,,,
size 5,216.08203125,225.95703125,9.875,8,,,,,,,,,,,,
size 7,226.2265625,236.1015625,9.875,8,,,,,,,,,,,,
size 9,206.16015625,206.16015625,0.0,9,,,,,,,,,,,,
size 1,206.16015625,206.16015625,0.0,7,,,,,,,,,,,,
size 3,206.16015625,206.16015625,0.0,7,,,,,,,,,,,,
size 5,206.23828125,206.23828125,0.0,8,,,,,,,,,,,,
size 7,226.234375,226.234375,0.0,9,,,,,,,,,,,,
size 9,236.44140625,247.74609375,11.3046875,10,,,,,,,,,,,,
size 1,206.48828125,206.48828125,0.0,10,,,,,,,,,,,,
size 3,206.48828125,206.48828125,0.0,10,,,,,,,,,,,,
size 5,206.48828125,206.48828125,0.0,8,,,,,,,,,,,,
size 7,206.5546875,206.5546875,0.0,11,,,,,,,,,,,,
size 9,206.6640625,206.6640625,0.0,8,,,,,,,,,,,,
size 1,216.609375,216.62109375,0.01171875,8,,,,,,,,,,,,
size 3,216.7109375,216.7109375,0.0,9,,,,,,,,,,,,
size 5,206.91015625,206.953125,0.04296875,9,,,,,,,,,,,,
size 7,206.91015625,206.91015625,0.0,9,,,,,,,,,,,,
size 9,206.91015625,206.91015625,0.0,8,,,,,,,,,,,,
size 1,206.95703125,206.95703125,0.0,9,,,,,,,,,,,,
size 3,207.046875,207.046875,0.0,7,,,,,,,,,,,,
size 5,217.17578125,227.06640625,9.890625,10,,,,,,,,,,,,
size 7,227.33984375,237.21484375,9.875,8,,,,,,,,,,,,
size 9,207.33984375,207.33984375,0.0,9,,,,,,,,,,,,
size 1,207.33984375,207.33984375,0.0,8,,,,,,,,,,,,
size 3,207.33984375,207.33984375,0.0,8,,,,,,,,,,,,
size 5,207.35546875,207.359375,0.00390625,9,,,,,,,,,,,,
size 7,227.375,227.375,0.0,9,,,,,,,,,,,,
size 9,237.57421875,247.97265625,10.3984375,9,,,,,,,,,,,,
