case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,,,,,,,,,,25.9921875,26.0390625,18
decrypt,,,,,,,,,,26.0390625,26.0390625,6
encrypt,25.328125,25.3515625,12,,,,,,,,,
decrypt,25.47265625,25.5,20,,,,,,,,,
encrypt,,,,24.484375,24.48828125,9,,,,,,
decrypt,,,,24.48828125,24.48828125,6,,,,,,
encrypt,,,,,,,25.40234375,25.65234375,14,,,
decrypt,,,,,,,25.65234375,25.65234375,6,,,
encrypt,,,,,,,,,,25.94921875,26.08203125,14
decrypt,,,,,,,,,,26.08203125,26.08203125,7
encrypt,25.4609375,25.4609375,14,,,,,,,,,
decrypt,25.4609375,25.4609375,5,,,,,,,,,
encrypt,,,,24.5,24.5,11,,,,,,
decrypt,,,,24.5,24.5,6,,,,,,
encrypt,,,,,,,25.61328125,25.65234375,14,,,
decrypt,,,,,,,25.65234375,25.65234375,6,,,
encrypt,,,,,,,,,,25.859375,25.95703125,15
decrypt,,,,,,,,,,25.95703125,25.95703125,6
encrypt,25.47265625,25.47265625,12,,,,,,,,,
decrypt,25.47265625,25.58984375,5,,,,,,,,,
encrypt,,,,24.4609375,24.515625,7,,,,,,
decrypt,,,,24.515625,24.515625,7,,,,,,
encrypt,,,,,,,25.58984375,25.6328125,14,,,
decrypt,,,,,,,25.6328125,25.6328125,6,,,
encrypt,,,,,,,,,,25.8671875,26.0,15
decrypt,,,,,,,,,,26.0,26.0,7
