case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
decrypt,,,,,,,,,,24.19140625,24.19140625,6
encrypt,23.09375,23.2265625,18,,,,,,,,,
decrypt,23.34765625,23.3984375,12,,,,,,,,,
encrypt,,,,22.84375,23.0,8,,,,,,
decrypt,,,,23.125,23.125,6,,,,,,
encrypt,,,,,,,23.1171875,23.328125,13,,,
decrypt,,,,,,,23.3671875,23.44921875,5,,,
encrypt,,,,,,,,,,23.890625,24.171875,11
decrypt,,,,,,,,,,24.171875,24.171875,5
encrypt,23.11328125,23.234375,11,,,,,,,,,
decrypt,23.3203125,23.37890625,13,,,,,,,,,
encrypt,,,,22.81640625,22.98828125,6,,,,,,
decrypt,,,,23.0859375,23.0859375,5,,,,,,
encrypt,,,,,,,23.0859375,23.25390625,12,,,
decrypt,,,,,,,23.3359375,23.48828125,5,,,
encrypt,,,,,,,,,,24.046875,24.20703125,12
decrypt,,,,,,,,,,24.20703125,24.20703125,6
encrypt,23.08984375,23.19921875,9,,,,,,,,,
decrypt,23.28515625,23.33984375,17,,,,,,,,,
encrypt,,,,22.82421875,23.078125,7,,,,,,
decrypt,,,,23.10546875,23.10546875,6,,,,,,
encrypt,,,,,,,23.1171875,23.26171875,12,,,
decrypt,,,,,,,23.515625,23.58984375,19,,,
encrypt,,,,,,,,,,24.01171875,24.1796875,13
decrypt,,,,,,,,,,24.1796875,24.1796875,6
