case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
decrypt,25.7734375,25.7734375,5,,,,,,,,,
encrypt,,,,24.70703125,24.90234375,6,,,,,,
decrypt,,,,24.90234375,24.90234375,6,,,,,,
encrypt,,,,,,,25.65625,25.65625,15,,,
decrypt,,,,,,,25.65625,25.65625,6,,,
encrypt,,,,,,,,,,26.25,26.33984375,21
decrypt,,,,,,,,,,26.33984375,26.33984375,8
encrypt,25.6875,25.6875,11,,,,,,,,,
decrypt,25.6875,25.6875,5,,,,,,,,,
encrypt,,,,24.6875,24.890625,9,,,,,,
decrypt,,,,24.890625,24.890625,6,,,,,,
encrypt,,,,,,,25.82421875,25.84375,15,,,
decrypt,,,,,,,25.84375,25.84375,6,,,
encrypt,,,,,,,,,,26.1796875,26.26171875,16
decrypt,,,,,,,,,,26.26171875,26.26171875,7
encrypt,25.87890625,25.87890625,13,,,,,,,,,
decrypt,25.87890625,25.87890625,6,,,,,,,,,
encrypt,,,,24.63671875,24.828125,9,,,,,,
decrypt,,,,24.828125,24.828125,6,,,,,,
encrypt,,,,,,,25.7265625,25.73828125,13,,,
decrypt,,,,,,,25.73828125,25.73828125,6,,,
encrypt,,,,,,,,,,26.1875,26.2265625,18
decrypt,,,,,,,,,,26.2265625,26.2265625,7
