case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,,,,,,,,,,27.0078125,27.0546875,16
decrypt,,,,,,,,,,27.0546875,27.0546875,7
encrypt,25.7734375,25.9296875,15,,,,,,,,,
decrypt,25.9375,26.01953125,5,,,,,,,,,
encrypt,,,,25.06640625,25.1015625,11,,,,,,
decrypt,,,,25.1015625,25.1015625,6,,,,,,
encrypt,,,,,,,25.88671875,26.01171875,20,,,
decrypt,,,,,,,26.03515625,26.03515625,7,,,
encrypt,,,,,,,,,,26.96484375,27.01171875,17
decrypt,,,,,,,,,,27.01171875,27.01171875,7
encrypt,25.6953125,25.6953125,15,,,,,,,,,
decrypt,25.6953125,25.6953125,5,,,,,,,,,
encrypt,,,,25.02734375,25.07421875,8,,,,,,
decrypt,,,,25.07421875,25.07421875,6,,,,,,
encrypt,,,,,,,26.15625,26.39453125,16,,,
decrypt,,,,,,,26.39453125,26.39453125,6,,,
encrypt,,,,,,,,,,26.82421875,26.94921875,15
decrypt,,,,,,,,,,26.94921875,26.94921875,7
encrypt,25.87890625,25.87890625,13,,,,,,,,,
decrypt,25.87890625,25.87890625,5,,,,,,,,,
encrypt,,,,24.99609375,25.04296875,8,,,,,,
decrypt,,,,25.04296875,25.04296875,6,,,,,,
encrypt,,,,,,,26.125,26.265625,17,,,
decrypt,,,,,,,26.265625,26.265625,6,,,
encrypt,,,,,,,,,,26.84375,26.9375,17
decrypt,,,,,,,,,,26.9375,26.9375,8
